,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
335,白金荘,賃貸アパート,東京都港区白金６,東京メトロ日比谷線/広尾駅 歩10分,東京メトロ南北線/白金台駅 歩12分,None,築41年,2階建,2階,7.9万円,3000円,7.9万円/7.9万円/-/-,2K,26.44m
336,東京メトロ日比谷線 広尾駅 3階建 築38年,賃貸アパート,東京都港区南麻布４,東京メトロ日比谷線/広尾駅 歩5分,None,None,築38年,3階建,2階,8.2万円,-,8.2万円/8.2万円/-/-,1K,26.4m
337,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,10階,7.9万円,3000円,7.9万円/7.9万円/-/7.9万円,1K,21.6m
338,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,10階,7.9万円,4000円,7.9万円/7.9万円/-/-,1K,21.6m
339,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,10階,7.9万円,6000円,7.9万円/7.9万円/-/7.9万円,1K,21.6m
340,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,10階,7.9万円,6000円,7.9万円/7.9万円/-/7.9万円,1K,21.6m
341,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,8階,8万円,6000円,8万円/8万円/-/8万円,1K,21.6m
342,OLIO芝浦,賃貸マンション,東京都港区芝浦２,ＪＲ山手線/田町駅 歩11分,都営浅草線/三田駅 歩13分,新交通ゆりかもめ/芝浦ふ頭駅 歩10分,築17年,11階建,3階,8.8万円,4000円,8.8万円/-/-/-,1K,21.6m
343,東京メトロ日比谷線 六本木駅 地下1地上6階建 築45年,賃貸マンション,東京都港区六本木４,東京メトロ日比谷線/六本木駅 歩4分,東京メトロ千代田線/乃木坂駅 歩11分,東京メトロ南北線/六本木一丁目駅 歩8分,築45年,地下1地上6階建,4階,7.5万円,7000円,-/-/7万円/-,ワンルーム,18.47m
344,シルフィード白金,賃貸マンション,東京都港区白金３,都営三田線/白金高輪駅 歩7分,東京メトロ南北線/白金台駅 歩11分,東京メトロ日比谷線/広尾駅 歩15分,築27年,地下1地上4階建,3階,7.4万円,8000円,7.4万円/7.4万円/-/-,ワンルーム,18.36m
345,シルフィード白金,賃貸マンション,東京都港区白金３,都営三田線/白金高輪駅 歩7分,東京メトロ南北線/白金台駅 歩11分,東京メトロ日比谷線/広尾駅 歩15分,築27年,地下1地上4階建,4階,7.9万円,10500円,-/7.9万円/-/-,ワンルーム,18.36m
346,シルフィード白金,賃貸マンション,東京都港区白金３,都営三田線/白金高輪駅 歩7分,東京メトロ南北線/白金台駅 歩11分,東京メトロ日比谷線/広尾駅 歩15分,築27年,地下1地上4階建,4階,8.4万円,10500円,-/8.4万円/-/-,1K,18.36m
347,ＭＭ１２２１,賃貸マンション,東京都港区南麻布１,東京メトロ南北線/麻布十番駅 歩8分,東京メトロ南北線/白金高輪駅 歩13分,東京メトロ日比谷線/広尾駅 歩15分,築8年,地下1地上4階建,B1階,7.9万円,3000円,-/-/7.9万円/-,ワンルーム,10.32m
348,麻布狸穴ナショナルコート,賃貸マンション,東京都港区東麻布２,都営大江戸線/麻布十番駅 歩5分,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩12分,築42年,5階建,5階,7.8万円,5000円,7.8万円/-/-/-,1K,21.26m
349,麻布狸穴ナショナルコート,賃貸マンション,東京都港区東麻布２,都営大江戸線/麻布十番駅 歩5分,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩12分,築42年,5階建,5階,7.8万円,7000円,7.8万円/7.8万円/-/-,1K,21.26m
350,麻布狸穴ナショナルコート,賃貸マンション,東京都港区東麻布２,都営大江戸線/麻布十番駅 歩5分,東京メトロ南北線/麻布十番駅 歩5分,東京メトロ日比谷線/六本木駅 歩12分,築42年,5階建,4階,14.8万円,-,14.8万円/14.8万円/-/-,2DK,44.06m
351,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,1階,7.8万円,5000円,7.8万円/7.8万円/-/7.8万円,1K,20.79m
352,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,1階,8.1万円,5000円,8.1万円/8.1万円/-/8.1万円,1K,19.68m
353,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,1階,8.8万円,-,8.8万円/8.8万円/-/8.8万円,1K,21.6m
354,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,1階,8.8万円,-,8.8万円/8.8万円/-/8.8万円,1K,19.68m
355,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,3階,8.7万円,6000円,8.7万円/8.7万円/-/8.7万円,1K,21.33m
356,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,1階,12.2万円,6000円,12.2万円/12.2万円/-/12.2万円,1LDK,35.2m
357,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,2階,14.5万円,10500円,-/14.5万円/-/-,1LDK,35.2m
358,ＪＲ山手線 品川駅 3階建 築20年,賃貸マンション,東京都港区高輪２,ＪＲ山手線/品川駅 歩15分,都営浅草線/高輪台駅 歩10分,東京メトロ南北線/白金高輪駅 歩9分,築20年,3階建,2階,15万円,8000円,-/15万円/-/-,1LDK,35.2m
359,三田富洋ハイツ,賃貸マンション,東京都港区芝４,都営三田線/三田駅 歩2分,ＪＲ山手線/田町駅 歩6分,都営三田線/芝公園駅 歩7分,築38年,地下1地上10階建,6階,7.8万円,5000円,-/7.8万円/-/-,1K,19.2m
360,三田富洋ハイツ,賃貸マンション,東京都港区芝４,都営三田線/三田駅 歩2分,ＪＲ山手線/田町駅 歩6分,都営三田線/芝公園駅 歩7分,築38年,地下1地上10階建,6階,8万円,5000円,-/8万円/-/-,1K,19.2m
361,三田富洋ハイツ,賃貸マンション,東京都港区芝４,都営三田線/三田駅 歩2分,ＪＲ山手線/田町駅 歩6分,都営三田線/芝公園駅 歩7分,築38年,地下1地上10階建,2階,10.9万円,-,10.9万円/10.9万円/-/-,ワンルーム,31.82m
362,東京メトロ千代田線 乃木坂駅 4階建 築45年,賃貸マンション,東京都港区南青山１,東京メトロ千代田線/乃木坂駅 歩1分,東京メトロ半蔵門線/青山一丁目駅 歩7分,都営大江戸線/六本木駅 歩10分,築45年,4階建,2階,8.3万円,-,16.6万円/8.3万円/-/-,1DK,26.44m
363,ワイズフラッツ,賃貸マンション,東京都港区南青山１,東京メトロ千代田線/乃木坂駅 歩1分,東京メトロ銀座線/青山一丁目駅 歩7分,東京メトロ日比谷線/六本木駅 歩10分,築45年,4階建,2階,8.3万円,-,16.6万円/8.3万円/-/-,1DK,26.4m
364,ガーランド南麻布,賃貸マンション,東京都港区南麻布３,東京メトロ南北線/白金高輪駅 歩12分,東京メトロ日比谷線/広尾駅 歩12分,東京メトロ南北線/麻布十番駅 歩11分,築29年,3階建,3階,8万円,3000円,-/-/-/-,1DK,25.7m
365,ステージファースト慶應三田,賃貸マンション,東京都港区芝５,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩5分,都営三田線/芝公園駅 歩10分,築16年,12階建,1階,7.8万円,5000円,7.8万円/7.8万円/-/-,1K,20.79m
366,ステージファースト慶應三田,賃貸マンション,東京都港区芝５,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩5分,都営三田線/芝公園駅 歩10分,築16年,12階建,6階,8.8万円,10000円,8.8万円/8.8万円/-/-,1K,22.9m
367,ＪＲ山手線 田町駅 12階建 築16年,賃貸マンション,東京都港区芝５,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩5分,都営大江戸線/赤羽橋駅 歩9分,築16年,12階建,1階,7.8万円,5000円,7.8万円/7.8万円/-/7.8万円,1K,20.79m
368,ＪＲ山手線 田町駅 12階建 築16年,賃貸マンション,東京都港区芝５,ＪＲ山手線/田町駅 歩6分,都営三田線/三田駅 歩5分,都営大江戸線/赤羽橋駅 歩9分,築16年,12階建,3階,8.8万円,10000円,8.8万円/8.8万円/-/-,1K,22.9m
369,プレーリー麻布,賃貸マンション,東京都港区麻布十番３,東京メトロ南北線/麻布十番駅 歩1分,東京メトロ日比谷線/六本木駅 歩15分,都営大江戸線/赤羽橋駅 歩13分,築34年,5階建,4階,7.8万円,5000円,7.8万円/7.8万円/-/-,ワンルーム,21.7m
370,三田クラウンハイツ,賃貸マンション,東京都港区三田５,東京メトロ南北線/白金高輪駅 歩11分,都営三田線/白金高輪駅 歩11分,ＪＲ山手線/田町駅 歩14分,築25年,5階建,3階,7.7万円,6000円,7.7万円/7.7万円/-/-,1K,21.44m
371,三田クラウンハイツ,賃貸マンション,東京都港区三田５,東京メトロ南北線/白金高輪駅 歩11分,都営三田線/白金高輪駅 歩11分,ＪＲ山手線/田町駅 歩14分,築25年,5階建,3階,7.9万円,6000円,7.9万円/7.9万円/-/-,1K,21.44m
372,東京メトロ日比谷線 広尾駅 2階建 築25年,賃貸マンション,東京都港区白金５,東京メトロ日比谷線/広尾駅 歩10分,東京メトロ南北線/白金高輪駅 歩10分,None,築25年,2階建,2階,8万円,3000円,8万円/8万円/-/-,ワンルーム,20.21m
373,東京メトロ日比谷線 広尾駅 2階建 築25年,賃貸アパート,東京都港区白金５,東京メトロ日比谷線/広尾駅 歩10分,東京メトロ南北線/白金高輪駅 歩11分,None,築25年,2階建,2階,8万円,3000円,8万円/8万円/-/-,1K,20.21m
374,マイルーム赤坂ＰａｒｔII,賃貸マンション,東京都港区赤坂６,東京メトロ千代田線/赤坂駅 歩5分,東京メトロ日比谷線/六本木駅 歩7分,東京メトロ南北線/六本木一丁目駅 歩7分,築37年,3階建,1階,8.3万円,-,16.6万円/-/-/-,ワンルーム,17.85m
375,マイルーム赤坂ＰａｒｔII,賃貸マンション,東京都港区赤坂６,東京メトロ千代田線/赤坂駅 歩5分,東京メトロ日比谷線/六本木駅 歩7分,東京メトロ南北線/六本木一丁目駅 歩7分,築37年,3階建,1階,8.7万円,-,17.4万円/-/-/-,ワンルーム,19.7m
376,マイルーム赤坂パート2,賃貸マンション,東京都港区赤坂６,東京メトロ日比谷線/六本木駅 歩9分,東京メトロ千代田線/赤坂駅 歩5分,東京メトロ銀座線/溜池山王駅 歩12分,築37年,3階建,1階,8.3万円,-,16.6万円/-/-/-,ワンルーム,17.85m
377,マイルーム赤坂パート2,賃貸マンション,東京都港区赤坂６,東京メトロ日比谷線/六本木駅 歩9分,東京メトロ千代田線/赤坂駅 歩5分,東京メトロ銀座線/溜池山王駅 歩12分,築37年,3階建,1階,8.7万円,-,17.4万円/-/-/-,1K,19.7m
378,東京メトロ千代田線 赤坂駅 3階建 築37年,賃貸マンション,東京都港区赤坂６,東京メトロ千代田線/赤坂駅 歩5分,東京メトロ千代田線/乃木坂駅 歩6分,東京メトロ日比谷線/六本木駅 歩7分,築37年,3階建,1階,8.3万円,-,16.6万円/-/-/-,ワンルーム,17.85m
379,レオパレス広尾,賃貸アパート,東京都港区白金６,東京メトロ日比谷線/広尾駅 歩16分,東京メトロ南北線/白金台駅 歩12分,都営三田線/白金高輪駅 歩15分,築27年,2階建,1階,7.9万円,4000円,-/7.9万円/-/-,1K,15.68m
380,レオパレス広尾,賃貸アパート,東京都港区白金６,東京メトロ日比谷線/広尾駅 歩16分,東京メトロ南北線/白金台駅 歩12分,都営三田線/白金高輪駅 歩15分,築27年,2階建,1階,7.95万円,4000円,-/7.95万円/-/-,1K,15.68m
381,東京メトロ日比谷線 広尾駅 2階建 築27年,賃貸アパート,東京都港区白金６,東京メトロ日比谷線/広尾駅 歩16分,東京メトロ南北線/白金台駅 歩12分,都営三田線/白金高輪駅 歩15分,築27年,2階建,1階,7.9万円,4000円,-/7.9万円/-/-,1K,15.68m
382,レオパレスＴＡＮＡＫＡ,賃貸アパート,東京都港区白金台２,都営浅草線/高輪台駅 歩4分,None,None,築27年,2階建,1階,7.9万円,4000円,-/7.9万円/-/-,1K,15.31m
383,レオパレスＴＡＮＡＫＡ,賃貸アパート,東京都港区白金台２,都営浅草線/高輪台駅 歩4分,None,None,築27年,2階建,1階,7.9万円,4000円,-/7.9万円/-/-,1K,13.24m
384,パークウェル　芝公園,賃貸マンション,東京都港区芝２,ＪＲ山手線/田町駅 歩10分,都営三田線/芝公園駅 歩2分,ＪＲ山手線/浜松町駅 歩10分,築19年,8階建,6階,8.4万円,-,8.4万円/8.4万円/-/-,1K,18.91m
