,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
99,岸町吉池荘,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/王子駅 歩8分,ＪＲ埼京線/十条駅 歩12分,None,築65年,2階建,1階,4.1万円,2000円,4.1万円/-/-/-,ワンルーム,15m
100,岸町吉池荘,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/王子駅 歩8分,ＪＲ埼京線/十条駅 歩12分,None,築65年,2階建,2階,4.6万円,2000円,4.6万円/4.6万円/-/-,1DK,22m
101,ＪＲ京浜東北線 王子駅 2階建 築65年,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/王子駅 歩8分,ＪＲ埼京線/十条駅 歩12分,ＪＲ京浜東北線/東十条駅 歩12分,築65年,2階建,1階,4.1万円,2000円,4.1万円/4.1万円/-/-,ワンルーム,15m
102,ＪＲ京浜東北線 王子駅 2階建 築65年,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/王子駅 歩8分,ＪＲ埼京線/十条駅 歩12分,ＪＲ京浜東北線/東十条駅 歩12分,築65年,2階建,2階,4.6万円,2000円,4.6万円/-/-/-,1DK,22m
103,埼玉高速鉄道 赤羽岩淵駅 3階建 築48年,賃貸マンション,東京都北区岩淵町,埼玉高速鉄道/赤羽岩淵駅 歩4分,ＪＲ埼京線/赤羽駅 歩11分,ＪＲ埼京線/北赤羽駅 歩17分,築48年,3階建,3階,4.3万円,-,4.3万円/4.3万円/-/-,1K,18.5m
104,小林荘,賃貸アパート,東京都北区田端３,ＪＲ山手線/田端駅 歩10分,ＪＲ山手線/駒込駅 歩12分,ＪＲ山手線/西日暮里駅 歩18分,築48年,2階建,1階,4.3万円,-,4.3万円/4.3万円/-/-,1K,18m
105,小林荘,賃貸アパート,東京都北区田端３,ＪＲ山手線/田端駅 歩10分,ＪＲ山手線/駒込駅 歩12分,ＪＲ山手線/西日暮里駅 歩18分,築48年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,1K,18.22m
106,ＪＲ埼京線 浮間舟渡駅 4階建 築28年,賃貸マンション,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩5分,ＪＲ埼京線/北赤羽駅 歩12分,都営三田線/志村坂上駅 歩25分,築28年,4階建,1階,4.1万円,2000円,4.1万円/-/-/-,ワンルーム,13m
107,ＪＲ埼京線 浮間舟渡駅 4階建 築28年,賃貸マンション,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩5分,ＪＲ埼京線/北赤羽駅 歩12分,都営三田線/志村坂上駅 歩25分,築28年,4階建,4階,4.5万円,2000円,4.5万円/-/-/-,ワンルーム,13m
108,ベルハイム浮間,賃貸マンション,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩5分,ＪＲ埼京線/北赤羽駅 歩10分,東京メトロ南北線/赤羽岩淵駅 歩30分,築29年,4階建,1階,4.1万円,2000円,4.1万円/-/-/-,ワンルーム,11m
109,ベルハイム浮間,賃貸マンション,東京都北区浮間２,ＪＲ埼京線/浮間舟渡駅 歩5分,ＪＲ埼京線/北赤羽駅 歩10分,東京メトロ南北線/赤羽岩淵駅 歩30分,築29年,4階建,4階,4.5万円,2000円,4.5万円/-/-/-,ワンルーム,11m
110,みどりコーポ,賃貸アパート,東京都北区中十条３,ＪＲ京浜東北線/東十条駅 歩1分,ＪＲ埼京線/十条駅 歩9分,東京メトロ南北線/王子神谷駅 歩13分,築10年,2階建,2階,4.3万円,-,-/4.3万円/-/-,ワンルーム,9.89m
111,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.3m
112,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.3m
113,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.3m
114,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.1m
115,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.1m
116,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,8.1m
117,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
118,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
119,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
120,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
121,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
122,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.3m
123,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.1m
124,赤羽VII,賃貸アパート,東京都北区西が丘１,都営三田線/本蓮沼駅 歩14分,ＪＲ宇都宮線/赤羽駅 歩15分,None,築1年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.1m
125,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.1m
126,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7m
127,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7m
128,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.1m
129,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.1m
130,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7.1m
131,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7m
132,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7m
133,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7m
134,志茂III,賃貸アパート,東京都北区志茂５,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩13分,ＪＲ宇都宮線/赤羽駅 歩17分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7m
135,ＪＲ京浜東北線 赤羽駅 2階建 築2年,賃貸アパート,東京都北区志茂５,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩8分,東京メトロ南北線/赤羽岩淵駅 歩12分,築2年,2階建,1階,2.8万円,15000円,-/-/-/-,ワンルーム,7.1m
136,ＪＲ京浜東北線 赤羽駅 2階建 築2年,賃貸アパート,東京都北区志茂５,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩8分,東京メトロ南北線/赤羽岩淵駅 歩12分,築2年,2階建,2階,3万円,15000円,-/-/-/-,ワンルーム,7m
137,ＪＲ京浜東北線 王子駅 2階建 築53年,賃貸アパート,東京都北区滝野川２,ＪＲ京浜東北線/王子駅 歩10分,東京メトロ南北線/王子駅 歩10分,None,築53年,2階建,1階,4.2万円,1500円,4.2万円/4.2万円/-/-,ワンルーム,12m
138,第１クスミ荘,賃貸アパート,東京都北区豊島３,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ京浜東北線/王子駅 歩16分,ＪＲ京浜東北線/東十条駅 歩23分,築56年,2階建,2階,4.2万円,2000円,4.2万円/4.2万円/-/-,1DK,21.73m
139,第１クスミ荘,賃貸アパート,東京都北区豊島３,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ京浜東北線/王子駅 歩16分,ＪＲ京浜東北線/東十条駅 歩23分,築56年,2階建,2階,4.2万円,2500円,4.2万円/4.2万円/-/-,ワンルーム,16m
140,第１クスミ荘,賃貸アパート,東京都北区豊島３,東京メトロ南北線/王子神谷駅 歩13分,ＪＲ京浜東北線/王子駅 歩16分,ＪＲ京浜東北線/東十条駅 歩23分,築56年,2階建,2階,4.3万円,2500円,4.3万円/4.3万円/-/-,1K,19m
141,桜荘,賃貸アパート,東京都北区志茂４,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩12分,築37年,2階建,1階,4.4万円,-,4.4万円/-/-/-,1K,17m
142,桜荘,賃貸アパート,東京都北区志茂４,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩12分,築37年,2階建,1階,4.4万円,2000円,4.4万円/-/-/-,1K,17m
143,桜荘,賃貸アパート,東京都北区志茂４,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩12分,築37年,2階建,2階,4.5万円,2000円,4.5万円/-/-/-,1K,17m
144,桜荘,賃貸アパート,東京都北区志茂４,ＪＲ京浜東北線/赤羽駅 歩18分,東京メトロ南北線/志茂駅 歩9分,東京メトロ南北線/赤羽岩淵駅 歩12分,築37年,2階建,2階,4.8万円,-,4.8万円/-/-/-,1K,17m
145,AIRLY　Garden,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/東十条駅 歩7分,東京メトロ南北線/王子駅 歩13分,ＪＲ埼京線/十条駅 歩11分,築29年,2階建,1階,4.4万円,-,4.4万円/-/-/-,ワンルーム,16m
146,AIRLY　Garden,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/東十条駅 歩7分,東京メトロ南北線/王子駅 歩13分,ＪＲ埼京線/十条駅 歩11分,築29年,2階建,2階,4.5万円,-,4.5万円/-/-/-,ワンルーム,16m
147,ルミエール西ヶ丘,賃貸アパート,東京都北区西が丘２,都営三田線/板橋本町駅 歩12分,ＪＲ埼京線/十条駅 歩15分,None,築31年,2階建,1階,4.2万円,2000円,4.2万円/4.2万円/-/-,ワンルーム,11.34m
148,ルミエール西ヶ丘,賃貸アパート,東京都北区西が丘２,都営三田線/板橋本町駅 歩12分,ＪＲ埼京線/十条駅 歩15分,None,築31年,2階建,2階,4.4万円,2000円,4.4万円/4.4万円/-/-,1K,13.38m
149,ＪＲ埼京線 十条駅 2階建 築31年,賃貸アパート,東京都北区西が丘２,ＪＲ埼京線/十条駅 歩15分,都営三田線/板橋本町駅 歩12分,ＪＲ京浜東北線/東十条駅 歩23分,築31年,2階建,1階,4.2万円,2000円,4.2万円/4.2万円/-/-,ワンルーム,11.34m
150,ＪＲ埼京線 十条駅 2階建 築31年,賃貸アパート,東京都北区西が丘２,ＪＲ埼京線/十条駅 歩15分,都営三田線/板橋本町駅 歩12分,ＪＲ京浜東北線/東十条駅 歩23分,築31年,2階建,2階,4.4万円,2000円,4.4万円/4.4万円/-/-,1K,13.38m
151,ＪＲ京浜東北線 王子駅 2階建 築29年,賃貸アパート,東京都北区岸町２,ＪＲ京浜東北線/王子駅 歩13分,ＪＲ京浜東北線/東十条駅 歩7分,東京メトロ南北線/王子神谷駅 歩12分,築29年,2階建,1階,4.4万円,-,4.4万円/-/-/-,ワンルーム,12.15m
152,東京メトロ南北線 王子神谷駅 2階建 築56年,賃貸アパート,東京都北区豊島３,東京メトロ南北線/王子神谷駅 歩15分,ＪＲ京浜東北線/王子駅 歩12分,None,築56年,2階建,2階,4.2万円,2500円,4.2万円/4.2万円/-/-,1K,17m
153,石原荘,賃貸アパート,東京都北区上中里３,都電荒川線/梶原駅 歩4分,ＪＲ高崎線/尾久駅 歩8分,ＪＲ京浜東北線/上中里駅 歩6分,築29年,2階建,2階,4.35万円,1250円,4.35万円/4.35万円/-/-,2K,26.3m
154,ＪＲ京浜東北線 王子駅 2階建 築41年,賃貸アパート,東京都北区西ケ原４,ＪＲ京浜東北線/王子駅 歩14分,東京メトロ南北線/西ヶ原駅 歩11分,都営三田線/西巣鴨駅 歩11分,築41年,2階建,2階,4.5万円,-,4.5万円/-/-/-,1K,16m
155,ＪＲ京浜東北線 王子駅 2階建 築41年,賃貸アパート,東京都北区西ケ原４,ＪＲ京浜東北線/王子駅 歩14分,東京メトロ南北線/西ヶ原駅 歩11分,都営三田線/西巣鴨駅 歩11分,築41年,2階建,1階,7万円,-,7万円/-/-/-,2K,35m
156,さとみ荘,賃貸アパート,東京都北区西ケ原４,ＪＲ京浜東北線/王子駅 歩14分,東京メトロ南北線/西ヶ原駅 歩11分,都営三田線/西巣鴨駅 歩11分,築41年,2階建,2階,4.5万円,-,4.5万円/-/-/-,1K,16m
157,さとみ荘,賃貸アパート,東京都北区西ケ原４,ＪＲ京浜東北線/王子駅 歩14分,東京メトロ南北線/西ヶ原駅 歩11分,都営三田線/西巣鴨駅 歩11分,築41年,2階建,1階,7万円,-,7万円/-/-/-,2K,35m
158,さとみ荘,賃貸アパート,東京都北区西ケ原４,ＪＲ京浜東北線/王子駅 歩14分,東京メトロ南北線/西ヶ原駅 歩11分,都営三田線/西巣鴨駅 歩11分,築41年,2階建,1階,7.2万円,-,7.2万円/7.2万円/-/-,2K,35m
159,松田様貸家,賃貸一戸建て,東京都北区上中里１,ＪＲ京浜東北線/上中里駅 歩4分,東京メトロ南北線/西ヶ原駅 歩7分,ＪＲ山手線/駒込駅 歩13分,築50年,2階建,1階,4.5万円,-,4.5万円/-/-/-,2K,27.54m
160,若草荘,賃貸アパート,東京都北区志茂３,ＪＲ京浜東北線/赤羽駅 歩16分,東京メトロ南北線/志茂駅 歩4分,東京メトロ南北線/王子神谷駅 歩17分,築43年,2階建,1階,4.5万円,-,4.5万円/-/-/-,1K,24.5m
161,阿部荘,賃貸アパート,東京都北区志茂５,東京メトロ南北線/赤羽岩淵駅 歩12分,東京メトロ南北線/志茂駅 歩12分,ＪＲ京浜東北線/赤羽駅 歩16分,築50年,2階建,1階,4.5万円,-,4.5万円/4.5万円/-/-,2K,21m
162,阿部荘,賃貸アパート,東京都北区志茂５,東京メトロ南北線/赤羽岩淵駅 歩12分,東京メトロ南北線/志茂駅 歩12分,ＪＲ京浜東北線/赤羽駅 歩16分,築50年,2階建,2階,4.4万円,3000円,-/-/-/-,2K,24.3m
163,池ヶ谷荘,賃貸アパート,東京都北区赤羽西３,ＪＲ京浜東北線/赤羽駅 歩12分,None,None,築41年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,2K,21.5m
164,アライコーポ,賃貸アパート,東京都北区西ケ原１,ＪＲ山手線/駒込駅 歩7分,None,None,築47年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,1K,21m
165,亀田荘,賃貸アパート,東京都北区赤羽２,ＪＲ京浜東北線/赤羽駅 歩7分,東京メトロ南北線/赤羽岩淵駅 歩4分,東京メトロ南北線/志茂駅 歩12分,築58年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,2K,20m
166,緑風荘,賃貸アパート,東京都北区十条仲原２,ＪＲ埼京線/十条駅 歩7分,ＪＲ京浜東北線/東十条駅 歩9分,都営三田線/板橋本町駅 歩18分,築45年,2階建,1階,4.5万円,-,-/-/-/-,1K,19.83m
167,上木ハイツ,賃貸アパート,東京都北区中里２,ＪＲ山手線/駒込駅 歩4分,ＪＲ京浜東北線/上中里駅 歩14分,None,築30年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,1K,19.44m
168,岩井方,賃貸アパート,東京都北区豊島８,東京メトロ南北線/王子神谷駅 歩7分,ＪＲ京浜東北線/東十条駅 歩18分,None,築41年,2階建,1階,4.5万円,-,4.5万円/4.5万円/-/-,1K,18.52m
169,ＪＲ京浜東北線 田端駅 2階建 築49年,賃貸アパート,東京都北区田端３,ＪＲ京浜東北線/田端駅 歩9分,ＪＲ山手線/駒込駅 歩10分,東京メトロ南北線/本駒込駅 歩19分,築49年,2階建,2階,4.5万円,-,4.5万円/-/-/-,1K,18m
170,谷口荘,賃貸アパート,東京都北区豊島７,東京メトロ南北線/王子神谷駅 歩11分,ＪＲ京浜東北線/東十条駅 歩27分,都電荒川線/王子駅前駅 歩25分,築48年,2階建,2階,4.5万円,-,4.5万円/4.5万円/-/-,1K,17.35m
171,東京メトロ南北線 志茂駅 2階建 築27年,賃貸アパート,東京都北区志茂４,東京メトロ南北線/志茂駅 歩8分,ＪＲ京浜東北線/赤羽駅 歩13分,東京メトロ南北線/赤羽岩淵駅 歩12分,築27年,2階建,1階,4.5万円,-,4.5万円/4.5万円/-/-,ワンルーム,17m
172,東京メトロ南北線 志茂駅 2階建 築27年,賃貸アパート,東京都北区志茂４,東京メトロ南北線/志茂駅 歩8分,ＪＲ京浜東北線/赤羽駅 歩13分,東京メトロ南北線/赤羽岩淵駅 歩12分,築27年,2階建,1階,4.5万円,-,4.5万円/4.5万円/-/-,ワンルーム,17m
173,東京メトロ南北線 志茂駅 2階建 築27年,賃貸アパート,東京都北区志茂４,東京メトロ南北線/志茂駅 歩8分,ＪＲ京浜東北線/赤羽駅 歩13分,東京メトロ南北線/赤羽岩淵駅 歩12分,築27年,2階建,2階,4.7万円,-,4.7万円/4.7万円/-/-,ワンルーム,17m
174,東京メトロ南北線 志茂駅 2階建 築37年,賃貸アパート,東京都北区志茂４,東京メトロ南北線/志茂駅 歩9分,ＪＲ京浜東北線/赤羽駅 歩15分,東京メトロ南北線/赤羽岩淵駅 歩15分,築37年,2階建,1階,4.5万円,-,4.5万円/4.5万円/-/-,1K,17m
