,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2719,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,2階,11.6万円,8000円,23.2万円/23.2万円/-/-,1LDK,41.84m
2720,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,3階,11.7万円,8000円,23.4万円/23.4万円/-/-,1LDK,41.84m
2721,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,1階,11.7万円,8000円,23.4万円/23.4万円/-/-,1LDK,40.22m
2722,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,4階,11.8万円,8000円,23.6万円/23.6万円/-/-,1LDK,41.84m
2723,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,2階,11.8万円,8000円,23.6万円/23.6万円/-/-,1LDK,40.26m
2724,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,3階,11.9万円,8000円,23.8万円/23.8万円/-/-,1LDK,40.26m
2725,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,2階,11.9万円,8000円,23.8万円/23.8万円/-/-,1LDK,40.22m
2726,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,3階,12万円,8000円,24万円/24万円/-/-,1LDK,40.22m
2727,ＪＲ山手線 日暮里駅 4階建 新築,賃貸マンション,東京都荒川区東日暮里６,ＪＲ山手線/日暮里駅 歩6分,ＪＲ常磐線/三河島駅 歩8分,ＪＲ山手線/西日暮里駅 歩13分,新築,4階建,4階,12.1万円,8000円,24.2万円/24.2万円/-/-,1LDK,40.22m
2728,ＥＸＣＥＬ　ＭＩＮＹＵ,賃貸マンション,東京都荒川区東日暮里３,ＪＲ山手線/日暮里駅 歩12分,ＪＲ京浜東北線/日暮里駅 歩14分,都電荒川線/荒川区役所前駅 歩14分,築19年,4階建,4階,9.8万円,5000円,9.8万円/9.8万円/-/-,2K,41.58m
2729,ＥＸＣＥＬ　ＭＩＮＹＵ,賃貸マンション,東京都荒川区東日暮里３,ＪＲ山手線/日暮里駅 歩12分,ＪＲ京浜東北線/日暮里駅 歩14分,都電荒川線/荒川区役所前駅 歩14分,築19年,4階建,4階,9.8万円,5000円,9.8万円/9.8万円/-/-,2K,41.58m
2730,ＪＲ山手線 日暮里駅 4階建 築19年,賃貸マンション,東京都荒川区東日暮里３,ＪＲ山手線/日暮里駅 歩11分,ＪＲ山手線/西日暮里駅 歩18分,ＪＲ常磐線/三河島駅 歩8分,築19年,4階建,4階,9.8万円,5000円,9.8万円/9.8万円/-/-,2K,41.58m
2731,アーバンライフミハシ,賃貸マンション,東京都荒川区東尾久３,東京メトロ千代田線/町屋駅 歩9分,日暮里・舎人ライナー/熊野前駅 歩9分,ＪＲ山手線/田端駅 歩23分,築22年,3階建,2階,10万円,3000円,10万円/-/-/-,2DK,38.64m
2732,音楽のいえ,賃貸マンション,東京都荒川区西日暮里６,ＪＲ山手線/西日暮里駅 歩9分,京成本線/新三河島駅 歩7分,日暮里・舎人ライナー/赤土小学校前駅 歩7分,築47年,5階建,2階,9.6万円,7000円,9.6万円/9.6万円/-/-,1K,25.1m
2733,ＡＲＴＥＳＳＩＭＯ　ＬＩＮＫ　ＣＲＯＳＳ,賃貸マンション,東京都荒川区西日暮里２,ＪＲ山手線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩6分,ＪＲ山手線/田端駅 歩15分,築9年,12階建,5階,8.95万円,14000円,-/8.95万円/-/-,ワンルーム,25.01m
2734,ＪＲ山手線 西日暮里駅 12階建 築9年,賃貸マンション,東京都荒川区西日暮里２,ＪＲ山手線/西日暮里駅 歩3分,ＪＲ山手線/日暮里駅 歩6分,ＪＲ山手線/田端駅 歩15分,築9年,12階建,5階,8.95万円,14000円,-/8.95万円/-/-,ワンルーム,25.01m
2735,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,2階,10.4万円,-,10.4万円/-/-/-,2K,44.3m
2736,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,2階,10.7万円,-,10.7万円/-/-/-,2K,44.3m
2737,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,2階,10.7万円,-,10.7万円/10.7万円/-/-,2K,44.3m
2738,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,3階,10.9万円,-,10.9万円/-/-/-,1LDK,50.6m
2739,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,3階,11.2万円,-,11.2万円/11.2万円/-/-,1LDK,50.6m
2740,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,3階,11.2万円,-,11.2万円/-/-/-,1LDK,50.6m
2741,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,2階,11.5万円,-,11.5万円/11.5万円/-/-,2K,44.3m
2742,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,1階,11.9万円,-,11.9万円/-/-/-,2LDK,58.6m
2743,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,3階,12万円,-,12万円/12万円/-/-,1LDK,50.6m
2744,ベルカルネ町屋,賃貸マンション,東京都荒川区町屋６,東京メトロ千代田線/町屋駅 歩13分,日暮里・舎人ライナー/熊野前駅 歩17分,日暮里・舎人ライナー/足立小台駅 歩23分,築22年,3階建,1階,12.2万円,-,12.2万円/-/-/-,2LDK,58.6m
