,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
4132,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,9階,12.4万円,8000円,24.8万円/-/-/-,1K,33.31m
4133,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,2階,12.4万円,8000円,24.8万円/12.4万円/-/-,1DK,32.82m
4134,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,10階,13.1万円,8000円,26.2万円/13.1万円/-/-,1DK,32.22m
4135,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,10階,13.6万円,8000円,27.2万円/13.6万円/-/-,1DK,32.22m
4136,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,10階,13.9万円,8000円,27.8万円/13.9万円/-/-,1DK,32.22m
4137,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,8階,17.6万円,10000円,35.2万円/17.6万円/-/-,2LDK,47.42m
4138,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,11階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,47.42m
4139,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,3階,18万円,10000円,36万円/18万円/-/-,2LDK,50.62m
4140,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,11階,18.9万円,10000円,37.8万円/18.9万円/-/-,2LDK,52.9m
4141,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,12階,18.9万円,10000円,37.8万円/18.9万円/-/-,2LDK,52.9m
4142,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,12階,19万円,10000円,38万円/19万円/-/-,2LDK,52.9m
4143,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,10階,19万円,10000円,38万円/19万円/-/-,2LDK,50.62m
4144,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,15階,19.2万円,10000円,38.4万円/19.2万円/-/-,2LDK,50.62m
4145,パークアクシス元浅草ステージ,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,東京メトロ銀座線/稲荷町駅 歩7分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,14階,23.1万円,12000円,46.2万円/23.1万円/-/-,3LDK,66.13m
4146,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,2階,12.4万円,8000円,24.8万円/12.4万円/-/-,1LDK,32.82m
4147,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,10階,13.1万円,8000円,26.2万円/13.1万円/-/-,1DK,32.22m
4148,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,8階,17.6万円,10000円,35.2万円/17.6万円/-/-,2LDK,47.42m
4149,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,8階,17.6万円,10000円,35.2万円/17.6万円/-/-,2LDK,47.42m
4150,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,11階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,47.42m
4151,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,11階,17.9万円,10000円,35.8万円/17.9万円/-/-,2LDK,47.42m
4152,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,3階,18万円,10000円,36万円/18万円/-/-,2LDK,50.62m
4153,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,11階,18.9万円,10000円,37.8万円/18.9万円/-/-,2LDK,52.9m
4154,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,3階,18.9万円,10000円,37.8万円/18.9万円/-/-,2LDK,50.62m
4155,都営大江戸線 新御徒町駅 地下1地上16階建 築10年,賃貸マンション,東京都台東区元浅草１,都営大江戸線/新御徒町駅 歩2分,ＪＲ山手線/上野駅 歩13分,ＪＲ山手線/御徒町駅 歩12分,築10年,地下1地上16階建,12階,19万円,10000円,38万円/19万円/-/-,2LDK,52.9m
4156,東京メトロ日比谷線 入谷駅 3階建 新築,賃貸マンション,東京都台東区松が谷４,東京メトロ日比谷線/入谷駅 歩7分,つくばエクスプレス/浅草駅 歩9分,ＪＲ山手線/上野駅 歩15分,新築,3階建,1階,12.7万円,5000円,6.35万円/12.7万円/-/-,1LDK,42.87m
4157,東京メトロ日比谷線 入谷駅 3階建 新築,賃貸マンション,東京都台東区松が谷４,東京メトロ日比谷線/入谷駅 歩7分,つくばエクスプレス/浅草駅 歩9分,ＪＲ山手線/上野駅 歩15分,新築,3階建,3階,13.6万円,5000円,6.8万円/13.6万円/-/-,1LDK,46.61m
4158,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,3階,12.3万円,9000円,12.3万円/-/-/-,ワンルーム,30.44m
4159,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,11階,13.1万円,9000円,13.1万円/-/-/-,ワンルーム,30.44m
4160,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,12階,13.2万円,9000円,13.2万円/-/-/-,ワンルーム,30.44m
4161,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,2階,16.7万円,9000円,16.7万円/-/-/-,1K,43.66m
4162,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,4階,17.5万円,9000円,17.5万円/-/-/-,ワンルーム,43.66m
4163,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,7階,17.9万円,9000円,17.9万円/-/-/-,1K,43.66m
4164,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,9階,18.1万円,8000円,18.1万円/-/-/-,1K,43.66m
4165,アイリブフォレスト,賃貸マンション,東京都台東区台東４,東京メトロ日比谷線/仲御徒町駅 歩3分,ＪＲ山手線/御徒町駅 歩5分,都営大江戸線/上野御徒町駅 歩6分,築2年,13階建,9階,18.1万円,9000円,18.1万円/-/-/-,1K,43.66m
4166,アトレーユ,賃貸マンション,東京都台東区松が谷２,ＪＲ山手線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩5分,東京メトロ銀座線/浅草駅 歩12分,築27年,8階建,4階,12.2万円,10000円,12.2万円/12.2万円/-/-,1LDK,33.47m
4167,アトレーユ,賃貸マンション,東京都台東区松が谷２,ＪＲ山手線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩5分,東京メトロ銀座線/浅草駅 歩12分,築27年,8階建,3階,13.5万円,10000円,13.5万円/13.5万円/-/-,1LDK,42.98m
4168,ツリーベル松が谷,賃貸マンション,東京都台東区松が谷４,東京メトロ日比谷線/入谷駅 歩7分,東京メトロ銀座線/浅草駅 歩10分,東京メトロ銀座線/田原町駅 歩15分,築1年,4階建,1階,12.7万円,5000円,6.35万円/12.7万円/-/-,1LDK,42.87m
4169,ハーモニーレジデンス上野の杜,賃貸マンション,東京都台東区上野４,ＪＲ山手線/上野駅 歩5分,東京メトロ日比谷線/入谷駅 歩8分,東京メトロ銀座線/稲荷町駅 歩9分,築8年,11階建,7階,12万円,12000円,12万円/12万円/-/-,1LDK,40.01m
4170,ハーモニーレジデンス上野の杜,賃貸マンション,東京都台東区東上野４,ＪＲ山手線/上野駅 歩5分,東京メトロ日比谷線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩9分,築8年,11階建,7階,12万円,12000円,12万円/12万円/-/12万円,1LDK,40.01m
4171,ＪＲ山手線 上野駅 11階建 築8年,賃貸マンション,東京都台東区東上野４,ＪＲ山手線/上野駅 歩5分,東京メトロ日比谷線/上野駅 歩9分,東京メトロ銀座線/稲荷町駅 歩9分,築8年,11階建,7階,12万円,12000円,12万円/12万円/-/-,1LDK,40.01m
4172,つくばエクスプレス 浅草駅 9階建 築7年,賃貸マンション,東京都台東区浅草５,つくばエクスプレス/浅草駅 歩9分,東京メトロ日比谷線/入谷駅 歩11分,東京メトロ銀座線/浅草駅 歩17分,築7年,9階建,2階,12万円,12000円,-/12万円/-/-,1LDK,39.57m
4173,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,6階,12.2万円,10000円,12.2万円/12.2万円/-/-,1DK,30.01m
4174,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,7階,12.3万円,10000円,12.3万円/12.3万円/-/-,1DK,30.01m
4175,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,2階,12.4万円,10000円,12.4万円/12.4万円/-/-,2K,30.01m
4176,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,6階,12.7万円,10000円,12.7万円/12.7万円/-/-,1DK,30.01m
4177,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,7階,12.9万円,10000円,12.9万円/12.9万円/-/-,1DK,30.01m
4178,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,2階,14.5万円,10000円,14.5万円/-/-/-,1DK,39.08m
4179,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,2階,14.7万円,10000円,14.7万円/-/-/-,1LDK,39.08m
4180,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,10階,15.1万円,10000円,15.1万円/-/-/-,1LDK,39.08m
4181,KWレジデンス東上野,賃貸マンション,東京都台東区東上野１,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,東京メトロ日比谷線/仲御徒町駅 歩6分,築10年,14階建,10階,15.2万円,10000円,15.2万円/-/-/-,1LDK,39.08m
4182,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,6階,12.2万円,10000円,12.2万円/12.2万円/-/-,2K,30.01m
4183,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,7階,12.3万円,10000円,12.3万円/12.3万円/-/-,2K,30.01m
4184,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,6階,12.7万円,10000円,12.7万円/12.7万円/-/-,1DK,30.01m
4185,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,7階,12.9万円,10000円,12.9万円/12.9万円/-/-,1DK,30.01m
4186,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,2階,14.5万円,10000円,14.5万円/-/-/-,2K,39.08m
4187,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,2階,14.7万円,10000円,14.7万円/-/-/-,2K,39.08m
4188,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,10階,15.2万円,10000円,15.2万円/-/-/-,1LDK,39.08m
4189,東京メトロ日比谷線 上野駅 14階建 築10年,賃貸マンション,東京都台東区東上野１,東京メトロ日比谷線/上野駅 歩8分,都営大江戸線/新御徒町駅 歩1分,ＪＲ山手線/御徒町駅 歩7分,築10年,14階建,10階,15.2万円,10000円,15.2万円/-/-/-,1LDK,39.08m
