,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
11533,アクセリス板橋,賃貸マンション,東京都板橋区板橋１,都営三田線/新板橋駅 歩2分,ＪＲ埼京線/板橋駅 歩6分,東武東上線/下板橋駅 歩6分,築2年,13階建,12階,8.9万円,10000円,8.9万円/-/-/-,1K,25.23m
11534,都営三田線 新板橋駅 13階建 築2年,賃貸マンション,東京都板橋区板橋１,都営三田線/新板橋駅 歩2分,ＪＲ埼京線/板橋駅 歩6分,東武東上線/下板橋駅 歩10分,築2年,13階建,8階,8.4万円,10000円,8.4万円/-/-/-,1K,25.23m
11535,都営三田線 新板橋駅 13階建 築2年,賃貸マンション,東京都板橋区板橋１,都営三田線/新板橋駅 歩2分,ＪＲ埼京線/板橋駅 歩6分,東武東上線/下板橋駅 歩10分,築2年,13階建,12階,8.9万円,10000円,8.9万円/-/-/-,1K,25.23m
11536,都営三田線 西高島平駅 6階建 築33年,賃貸マンション,東京都板橋区三園１,都営三田線/西高島平駅 歩5分,東京メトロ副都心線/地下鉄成増駅 バス8分 (バス停)北山下橋 歩6分,都営三田線/新高島平駅 歩17分,築33年,6階建,5階,8.75万円,7000円,-/-/-/-,2LDK,52.8m
11537,ハウスアーバン,賃貸アパート,東京都板橋区高島平５,都営三田線/西高島平駅 歩10分,都営三田線/新高島平駅 歩13分,都営三田線/高島平駅 歩21分,築22年,2階建,1階,9.15万円,3000円,9.8万円/-/-/-,2LDK,52.8m
11538,都営三田線 西高島平駅 2階建 築22年,賃貸アパート,東京都板橋区高島平５,都営三田線/西高島平駅 歩11分,都営三田線/新高島平駅 歩13分,東武東上線/成増駅 歩25分,築22年,2階建,1階,9.15万円,3000円,4.9万円/-/-/-,2LDK,52.8m
11539,都営三田線 西高島平駅 6階建 築33年,賃貸マンション,東京都板橋区三園１,都営三田線/西高島平駅 歩5分,東武東上線/成増駅 歩27分,東京メトロ有楽町線/地下鉄成増駅 歩29分,築33年,6階建,5階,8.75万円,7000円,-/-/-/-,2LDK,52.8m
11540,都営三田線 板橋本町駅 6階建 築11年,賃貸マンション,東京都板橋区宮本町,都営三田線/板橋本町駅 歩5分,東武東上線/中板橋駅 歩18分,都営三田線/本蓮沼駅 歩10分,築11年,6階建,1階,7.95万円,15000円,-/-/-/-,2K,37.78m
11541,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,9階,8.45万円,10000円,-/-/-/-,1K,25.7m
11542,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,11階,8.55万円,10000円,-/-/-/-,1K,25.7m
11543,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,12階,8.6万円,10000円,-/-/-/-,1K,25.89m
11544,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,12階,8.6万円,10000円,-/-/-/-,1K,25.8m
11545,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,12階,8.6万円,10000円,-/-/-/-,1K,25.7m
11546,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,13階,8.65万円,10000円,-/-/-/-,1K,25.8m
11547,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,13階,8.65万円,10000円,-/-/-/-,1K,25.7m
11548,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,14階,8.7万円,10000円,-/-/-/-,1K,25.7m
11549,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,11階,11.15万円,7740円,11.15万円/11.15万円/-/-,1K,25.7m
11550,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,12階,11.2万円,7740円,11.2万円/11.2万円/-/-,1K,25.7m
11551,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,12階,11.2万円,7770円,11.2万円/11.2万円/-/-,1K,25.8m
11552,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,13階,11.25万円,7740円,11.25万円/11.25万円/-/-,1K,25.7m
11553,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,13階,11.25万円,7770円,11.25万円/11.25万円/-/-,1K,25.8m
11554,ＡＺＥＳＴ大山東,賃貸マンション,東京都板橋区大山東町,東武東上線/大山駅 歩7分,都営三田線/板橋区役所前駅 歩4分,東武東上線/下板橋駅 歩11分,築1年,14階建,14階,11.3万円,7740円,11.3万円/11.3万円/-/-,1K,25.7m
11555,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,9階,8.45万円,10000円,-/-/-/-,1K,25.7m
11556,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,11階,8.55万円,10000円,-/-/-/-,1K,25.7m
11557,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,12階,8.6万円,10000円,-/-/-/-,1K,25.89m
11558,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,12階,8.6万円,10000円,-/-/-/-,1K,25.7m
11559,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,13階,8.65万円,10000円,-/-/-/-,1K,25.8m
11560,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,13階,8.65万円,10000円,-/-/-/-,1K,25.7m
11561,都営三田線 板橋区役所前駅 14階建 新築,賃貸マンション,東京都板橋区大山東町,都営三田線/板橋区役所前駅 歩4分,東武東上線/大山駅 歩7分,東武東上線/下板橋駅 歩13分,新築,14階建,14階,8.7万円,10000円,-/-/-/-,1K,25.7m
11562,都営三田線 蓮根駅 4階建 築37年,賃貸マンション,東京都板橋区坂下２,都営三田線/蓮根駅 歩9分,ＪＲ埼京線/浮間舟渡駅 歩20分,都営三田線/志村三丁目駅 歩9分,築37年,4階建,3-4階,9.3万円,2000円,-/-/-/-,2DK,63m
