,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
775,須貝ビル,賃貸マンション,東京都文京区水道１,東京メトロ有楽町線/江戸川橋駅 歩8分,ＪＲ中央線/飯田橋駅 歩10分,東京メトロ東西線/神楽坂駅 歩14分,築27年,5階建,3階,7万円,3000円,7万円/7万円/-/-,2K,25.2m
776,東京メトロ有楽町線 江戸川橋駅 5階建 築27年,賃貸マンション,東京都文京区水道１,東京メトロ有楽町線/江戸川橋駅 歩8分,ＪＲ総武線/飯田橋駅 歩10分,東京メトロ東西線/神楽坂駅 歩14分,築27年,5階建,3階,7万円,3000円,7万円/7万円/-/-,2K,25.2m
777,東京メトロ有楽町線 江戸川橋駅 4階建 築34年,賃貸マンション,東京都文京区水道１,東京メトロ有楽町線/江戸川橋駅 歩9分,東京メトロ東西線/神楽坂駅 歩14分,都営大江戸線/牛込神楽坂駅 歩17分,築34年,4階建,3階,7万円,3000円,7万円/7万円/-/-,2K,25.2m
778,マンション上富士,賃貸マンション,東京都文京区本駒込６,ＪＲ山手線/駒込駅 歩2分,ＪＲ山手線/巣鴨駅 歩7分,東京メトロ南北線/西ヶ原駅 歩15分,築38年,4階建,1階,7万円,3000円,7万円/7万円/-/-,1K,24.49m
779,PLUMAGE　I,賃貸アパート,東京都文京区白山３,東京メトロ丸ノ内線/茗荷谷駅 歩10分,都営三田線/白山駅 歩12分,都営大江戸線/春日駅 歩15分,築68年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1DK,23.95m
780,ＢＫ１フラット,賃貸マンション,東京都文京区本駒込１,東京メトロ南北線/本駒込駅 歩2分,都営三田線/白山駅 歩4分,東京メトロ南北線/東大前駅 歩11分,築28年,6階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,1K,23.94m
781,東京メトロ千代田線 根津駅 5階建 築30年,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,東京メトロ南北線/東大前駅 歩15分,ＪＲ山手線/上野駅 歩19分,築30年,5階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,23.7m
782,東京メトロ千代田線 根津駅 5階建 築30年,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,東京メトロ南北線/東大前駅 歩15分,ＪＲ山手線/上野駅 歩19分,築30年,5階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,23.7m
783,東京メトロ千代田線 根津駅 5階建 築30年,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,東京メトロ南北線/東大前駅 歩15分,ＪＲ山手線/上野駅 歩19分,築30年,5階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,23.7m
784,フローラル根津,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,None,None,築30年,5階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,23.7m
785,フローラル根津,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,None,None,築30年,5階建,2階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,23.7m
786,ベルヴィル動坂,賃貸マンション,東京都文京区本駒込４,ＪＲ山手線/田端駅 歩9分,ＪＲ山手線/西日暮里駅 歩12分,東京メトロ南北線/本駒込駅 歩16分,築23年,3階建,2階,7万円,3000円,7万円/7万円/-/-,1K,23.21m
787,ＪＲ山手線 駒込駅 2階建 築11年,賃貸アパート,東京都文京区本駒込５,ＪＲ山手線/駒込駅 歩9分,都営三田線/千石駅 歩10分,ＪＲ京浜東北線/田端駅 歩17分,築11年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1K,23m
788,メゾンカミヤマ,賃貸アパート,東京都文京区本駒込５,ＪＲ山手線/駒込駅 歩9分,都営三田線/千石駅 歩13分,東京メトロ南北線/本駒込駅 歩14分,築11年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1K,23m
789,ソフィアお茶の水,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,地下1地上10階建,6階,7.3万円,-,14.6万円/7.3万円/-/-,1K,16.67m
790,ソフィアお茶の水,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,地下1地上10階建,7階,6.8万円,7000円,6.8万円/-/-/-,1K,16.67m
791,ソフィアお茶の水,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,地下1地上10階建,8階,8.5万円,-,8.5万円/8.5万円/-/-,ワンルーム,22.88m
792,ソフィアお茶の水,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,地下1地上10階建,10階,7.8万円,7000円,-/3.9万円/-/-,1K,18.99m
793,ソフィアお茶の水,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,地下1地上10階建,8階,8.8万円,-,8.8万円/8.8万円/-/-,1SLK,22.88m
794,ＪＲ中央線 御茶ノ水駅 8階建 築35年,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,8階建,6階,7.3万円,-,14.6万円/7.3万円/-/-,1K,16.67m
795,ＪＲ中央線 御茶ノ水駅 8階建 築35年,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,8階建,7階,6.8万円,7000円,6.8万円/-/-/-,1K,16.67m
796,ＪＲ中央線 御茶ノ水駅 8階建 築35年,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,8階建,10階,7.8万円,7000円,-/3.9万円/-/-,1K,16.67m
797,ＪＲ中央線 御茶ノ水駅 8階建 築35年,賃貸マンション,東京都文京区湯島２,ＪＲ中央線/御茶ノ水駅 歩6分,東京メトロ丸ノ内線/本郷三丁目駅 歩9分,東京メトロ千代田線/新御茶ノ水駅 歩9分,築35年,8階建,8階,8.8万円,-,8.8万円/8.8万円/-/-,1SLK,22.88m
798,クレール大塚,賃貸アパート,東京都文京区大塚６,東京メトロ有楽町線/東池袋駅 歩5分,ＪＲ山手線/大塚駅 歩10分,都電荒川線/向原駅 歩7分,築14年,2階建,2階,7.1万円,2000円,7.1万円/7.1万円/-/-,1K,22.68m
799,ＪＲ山手線 大塚駅 2階建 築14年,賃貸アパート,東京都文京区大塚６,ＪＲ山手線/大塚駅 歩10分,東京メトロ有楽町線/東池袋駅 歩7分,東京メトロ丸ノ内線/新大塚駅 歩9分,築14年,2階建,2階,7.1万円,2000円,7.1万円/7.1万円/-/-,1K,22.68m
800,山口ビル,賃貸マンション,東京都文京区千石３,都営三田線/巣鴨駅 歩9分,都営三田線/千石駅 歩9分,ＪＲ山手線/大塚駅 歩13分,築44年,5階建,3階,7.3万円,-,7.3万円/7.3万円/-/-,ワンルーム,20m
801,ＪＲ山手線 巣鴨駅 地下1地上5階建 築55年,賃貸マンション,東京都文京区千石３,ＪＲ山手線/巣鴨駅 歩8分,都営三田線/千石駅 歩10分,東京メトロ丸ノ内線/新大塚駅 歩13分,築55年,地下1地上5階建,3階,7.3万円,-,7.3万円/7.3万円/-/-,1K,21.24m
802,蓬莱荘,賃貸アパート,東京都文京区向丘２,東京メトロ南北線/本駒込駅 歩2分,都営三田線/白山駅 歩3分,東京メトロ千代田線/千駄木駅 歩12分,築12年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,ワンルーム,21m
803,東京メトロ南北線 本駒込駅 2階建 築12年,賃貸アパート,東京都文京区向丘２,東京メトロ南北線/本駒込駅 歩2分,都営三田線/白山駅 歩3分,東京メトロ千代田線/千駄木駅 歩13分,築12年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,ワンルーム,21m
804,レオパレスホワイトヒルズ,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩10分,None,None,築20年,3階建,3階,6.9万円,4000円,-/-/-/-,1K,20.33m
805,都営三田線 白山駅 3階建 築20年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩14分,東京メトロ南北線/東大前駅 歩15分,築20年,3階建,3階,6.9万円,4000円,-/-/-/-,1K,20.33m
806,都営三田線 白山駅 3階建 築20年,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩10分,東京メトロ丸ノ内線/茗荷谷駅 歩14分,東京メトロ南北線/東大前駅 歩15分,築20年,3階建,3階,7.45万円,4000円,-/7.45万円/-/-,1K,20.33m
807,シャンポール白山,賃貸マンション,東京都文京区白山２,都営三田線/白山駅 歩4分,東京メトロ丸ノ内線/後楽園駅 歩12分,東京メトロ南北線/東大前駅 歩11分,築35年,12階建,6階,7.3万円,-,7.3万円/7.3万円/-/-,ワンルーム,20.32m
808,パークサイドハウス文京,賃貸アパート,東京都文京区本駒込４,ＪＲ山手線/駒込駅 歩10分,東京メトロ南北線/本駒込駅 歩10分,ＪＲ山手線/田端駅 歩15分,築3年,3階建,1階,7.1万円,2000円,7.1万円/7.1万円/-/-,1K,20.12m
809,都営三田線 春日駅 2階建 築28年,賃貸アパート,東京都文京区本郷４,都営三田線/春日駅 歩1分,東京メトロ丸ノ内線/後楽園駅 歩3分,ＪＲ中央線/水道橋駅 歩14分,築28年,2階建,1階,7.3万円,-,7.3万円/7.3万円/-/-,1K,20m
810,コーポ小林A棟,賃貸アパート,東京都文京区本郷４,都営三田線/春日駅 歩1分,東京メトロ丸ノ内線/後楽園駅 歩3分,東京メトロ丸ノ内線/本郷三丁目駅 歩11分,築34年,2階建,1階,7.3万円,-,7.3万円/7.3万円/-/-,1K,20m
811,ビレッジ駒込,賃貸アパート,東京都文京区本駒込６,ＪＲ山手線/駒込駅 歩2分,東京メトロ南北線/西ヶ原駅 歩15分,東京メトロ南北線/本駒込駅 歩17分,築23年,2階建,2階,7.3万円,-,7.3万円/7.3万円/-/-,1K,19.83m
812,東京メトロ丸ノ内線 本郷三丁目駅 7階建 築21年,賃貸マンション,東京都文京区本郷２,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/本郷三丁目駅 歩4分,都営三田線/水道橋駅 歩9分,築21年,7階建,1階,7万円,3000円,7万円/7万円/-/-,1K,18.6m
813,東京メトロ丸ノ内線 本郷三丁目駅 7階建 築21年,賃貸マンション,東京都文京区本郷２,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/本郷三丁目駅 歩4分,都営三田線/水道橋駅 歩9分,築21年,7階建,2階,7.4万円,3000円,7.4万円/7.4万円/-/-,1K,18.6m
814,東京メトロ丸ノ内線 本郷三丁目駅 7階建 築21年,賃貸マンション,東京都文京区本郷２,東京メトロ丸ノ内線/本郷三丁目駅 歩3分,都営大江戸線/本郷三丁目駅 歩4分,都営三田線/水道橋駅 歩9分,築21年,7階建,6階,8.1万円,3000円,8.1万円/8.1万円/-/-,1K,19.6m
815,ＳＰＡＣＥ,賃貸マンション,東京都文京区千石４,ＪＲ山手線/巣鴨駅 歩6分,都営三田線/千石駅 歩9分,ＪＲ山手線/大塚駅 歩11分,築21年,4階建,2階,7万円,3000円,7万円/7万円/-/-,1K,18.05m
816,アーバンクレスト,賃貸マンション,東京都文京区白山４,都営三田線/白山駅 歩7分,東京メトロ南北線/本駒込駅 歩11分,都営三田線/千石駅 歩8分,築22年,3階建,2階,7万円,3000円,7万円/7万円/-/-,1K,18.07m
817,アーバンクレスト,賃貸マンション,東京都文京区白山４,都営三田線/白山駅 歩7分,東京メトロ南北線/本駒込駅 歩11分,都営三田線/千石駅 歩8分,築22年,3階建,1階,7.4万円,3000円,7.4万円/7.4万円/-/-,1K,18.07m
818,ＪＲ山手線 巣鴨駅 4階建 築21年,賃貸マンション,東京都文京区千石４,ＪＲ山手線/巣鴨駅 歩6分,都営三田線/千石駅 歩9分,ＪＲ山手線/大塚駅 歩11分,築21年,4階建,2階,7万円,3000円,7万円/7万円/-/-,1K,18.05m
819,東京メトロ有楽町線 江戸川橋駅 7階建 築21年,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ東西線/神楽坂駅 歩12分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築21年,7階建,4階,6.7万円,6000円,-/-/6.7万円/6.7万円,1K,18.03m
820,東京メトロ有楽町線 江戸川橋駅 7階建 築21年,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ東西線/神楽坂駅 歩12分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築21年,7階建,7階,6.7万円,7000円,6.7万円/6.7万円/-/6.7万円,1K,18.03m
821,東京メトロ有楽町線 江戸川橋駅 7階建 築21年,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ東西線/神楽坂駅 歩12分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築21年,7階建,5階,6.7万円,7000円,6.7万円/6.7万円/-/6.7万円,1K,18.03m
822,東京メトロ有楽町線 江戸川橋駅 7階建 築21年,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ東西線/神楽坂駅 歩12分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,築21年,7階建,5階,6.7万円,7000円,6.7万円/6.7万円/-/6.7万円,ワンルーム,18.03m
823,スカイコート文京小石川,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,東京メトロ東西線/神楽坂駅 歩12分,築21年,7階建,4階,6.7万円,6000円,-/-/6.7万円/6.7万円,ワンルーム,18.03m
824,スカイコート文京小石川,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,東京メトロ東西線/神楽坂駅 歩12分,築21年,7階建,5階,6.7万円,7000円,6.7万円/6.7万円/-/6.7万円,1K,18.03m
825,スカイコート文京小石川,賃貸マンション,東京都文京区水道２,東京メトロ有楽町線/江戸川橋駅 歩6分,東京メトロ丸ノ内線/茗荷谷駅 歩11分,東京メトロ東西線/神楽坂駅 歩12分,築21年,7階建,7階,7万円,6500円,7万円/-/-/-,ワンルーム,18.03m
826,スプレンリド小石川,賃貸アパート,東京都文京区小石川５,東京メトロ丸ノ内線/茗荷谷駅 歩8分,都営三田線/千石駅 歩10分,東京メトロ有楽町線/護国寺駅 歩15分,築14年,2階建,1階,7.3万円,-,7.3万円/7.3万円/-/-,1K,18m
827,東京メトロ千代田線 根津駅 5階建 築28年,賃貸マンション,東京都文京区弥生２,東京メトロ千代田線/根津駅 歩5分,ＪＲ山手線/日暮里駅 歩22分,東京メトロ南北線/東大前駅 歩5分,築28年,5階建,3階,7万円,3000円,7万円/7万円/-/-,ワンルーム,17.95m
828,弥生コーポシエスタ,賃貸マンション,東京都文京区弥生２,東京メトロ南北線/東大前駅 歩6分,東京メトロ千代田線/根津駅 歩5分,都営三田線/春日駅 歩14分,築28年,5階建,3階,7万円,3000円,7万円/7万円/-/-,1K,17.95m
829,ライオンズマンション文京根津,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,東京メトロ南北線/東大前駅 歩11分,東京メトロ千代田線/千駄木駅 歩13分,築32年,10階建,10階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,17.1m
830,東京メトロ千代田線 根津駅 11階建 築32年,賃貸マンション,東京都文京区根津２,東京メトロ千代田線/根津駅 歩1分,東京メトロ南北線/東大前駅 歩11分,東京メトロ千代田線/千駄木駅 歩11分,築32年,11階建,10階,6.8万円,5000円,6.8万円/6.8万円/-/-,ワンルーム,17.1m
831,グランデ千石,賃貸アパート,東京都文京区千石４,ＪＲ山手線/巣鴨駅 歩5分,都営三田線/千石駅 歩9分,東京メトロ南北線/駒込駅 歩14分,新築,2階建,1階,7万円,3000円,14万円/7万円/-/-,ワンルーム,16.12m
832,グランデ千石,賃貸アパート,東京都文京区千石４,ＪＲ山手線/巣鴨駅 歩5分,都営三田線/千石駅 歩9分,東京メトロ南北線/駒込駅 歩14分,新築,2階建,1階,7万円,3000円,14万円/7万円/-/-,ワンルーム,15.55m
833,グランデ千石,賃貸アパート,東京都文京区千石４,ＪＲ山手線/巣鴨駅 歩5分,都営三田線/千石駅 歩9分,東京メトロ南北線/駒込駅 歩14分,新築,2階建,2階,7.2万円,3000円,14.4万円/7.2万円/-/-,ワンルーム,16.12m
