,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1092,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,5階,10.7万円,8000円,10.7万円/10.7万円/-/-,1K,22.72m
1093,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,13階,10.8万円,8000円,10.8万円/10.8万円/-/-,1K,23.85m
1094,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,9階,10.9万円,8000円,10.9万円/10.9万円/-/-,1K,22.72m
1095,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,5階,10.9万円,8000円,10.9万円/10.9万円/-/-,1K,22.72m
1096,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,8階,11万円,8000円,11万円/11万円/-/-,1K,23.85m
1097,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,10階,11.2万円,8000円,11.2万円/-/-/-,1K,23.85m
1098,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,10階,11.2万円,8000円,11.2万円/11.2万円/-/-,1K,23.85m
1099,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,12階,11.3万円,8000円,11.3万円/11.3万円/-/-,1K,23.85m
1100,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,13階,11.4万円,8000円,11.4万円/11.4万円/-/-,1K,23.85m
1101,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,12階,11.4万円,8000円,11.4万円/11.4万円/-/-,1K,23.85m
1102,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,15階,12.2万円,8000円,12.2万円/12.2万円/-/-,1K,26.82m
1103,スペーシア秋葉原,賃貸マンション,東京都千代田区外神田４,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ銀座線/末広町駅 歩2分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,5階,12.5万円,8000円,12.5万円/12.5万円/-/-,1K,29.21m
1104,フェルクルール秋葉原,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,ＪＲ山手線/秋葉原駅 歩10分,東京メトロ千代田線/湯島駅 歩5分,築4年,10階建,2階,10万円,15000円,10万円/5万円/-/-,ワンルーム,24.03m
1105,フェルクルール秋葉原,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,ＪＲ山手線/秋葉原駅 歩10分,東京メトロ千代田線/湯島駅 歩5分,築4年,10階建,2階,11.6万円,10500円,-/11.6万円/-/-,ワンルーム,25.68m
1106,フェルクルール秋葉原,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,ＪＲ山手線/秋葉原駅 歩10分,東京メトロ千代田線/湯島駅 歩5分,築4年,10階建,4階,11.7万円,10500円,-/11.7万円/-/-,ワンルーム,25.54m
1107,東京メトロ銀座線 末広町駅 10階建 築4年,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,東京メトロ千代田線/湯島駅 歩5分,ＪＲ山手線/秋葉原駅 歩10分,築4年,10階建,2階,10万円,15000円,10万円/5万円/-/-,ワンルーム,24.03m
1108,東京メトロ銀座線 末広町駅 10階建 築4年,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,東京メトロ千代田線/湯島駅 歩5分,ＪＲ山手線/秋葉原駅 歩10分,築4年,10階建,4階,11.5万円,10500円,-/11.5万円/-/-,ワンルーム,25.68m
1109,東京メトロ銀座線 末広町駅 10階建 築4年,賃貸マンション,東京都千代田区外神田６,東京メトロ銀座線/末広町駅 歩3分,東京メトロ千代田線/湯島駅 歩5分,ＪＲ山手線/秋葉原駅 歩10分,築4年,10階建,2階,12万円,10500円,-/12万円/-/-,ワンルーム,25.68m
1110,ＪＲ総武線 水道橋駅 8階建 築4年,賃貸マンション,東京都千代田区三崎町３,ＪＲ総武線/水道橋駅 歩4分,都営新宿線/九段下駅 歩7分,都営新宿線/神保町駅 歩9分,築4年,8階建,3階,10.5万円,10000円,10.5万円/-/-/10.5万円,ワンルーム,25.45m
1111,東京メトロ半蔵門線 半蔵門駅 13階建 築14年,賃貸マンション,東京都千代田区麹町１,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ南北線/永田町駅 歩12分,築14年,13階建,5階,10.5万円,10500円,-/10.5万円/-/-,1K,22.62m
1112,ルミエール東神田,賃貸マンション,東京都千代田区東神田１,ＪＲ総武線快速/馬喰町駅 歩2分,ＪＲ総武線/浅草橋駅 歩4分,都営新宿線/馬喰横山駅 歩4分,築13年,地下1地上14階建,6階,10.4万円,12000円,10.4万円/10.4万円/-/-,ワンルーム,34.24m
1113,ルミエール東神田,賃貸マンション,東京都千代田区東神田１,ＪＲ総武線快速/馬喰町駅 歩2分,ＪＲ総武線/浅草橋駅 歩4分,都営新宿線/馬喰横山駅 歩4分,築13年,地下1地上14階建,5階,10.4万円,12000円,10.4万円/10.4万円/-/-,1K,34.24m
1114,ルミエール東神田,賃貸マンション,東京都千代田区東神田１,ＪＲ総武線快速/馬喰町駅 歩2分,ＪＲ総武線/浅草橋駅 歩4分,都営新宿線/馬喰横山駅 歩4分,築13年,地下1地上14階建,7階,10.8万円,10000円,10.8万円/10.8万円/-/-,ワンルーム,34.24m
1115,ＪＲ総武線快速 馬喰町駅 14階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ総武線快速/馬喰町駅 歩2分,ＪＲ総武線/浅草橋駅 歩4分,都営新宿線/馬喰横山駅 歩4分,築13年,14階建,6階,10.4万円,12000円,10.4万円/10.4万円/-/-,1K,34.24m
1116,ＪＲ総武線快速 馬喰町駅 14階建 築13年,賃貸マンション,東京都千代田区東神田１,ＪＲ総武線快速/馬喰町駅 歩2分,ＪＲ総武線/浅草橋駅 歩4分,都営新宿線/馬喰横山駅 歩4分,築13年,14階建,6階,10.9万円,10000円,-/10.9万円/-/-,1K,32.54m
1117,東京メトロ銀座線 末広町駅 地下1地上15階建 築12年,賃貸マンション,東京都千代田区外神田４,東京メトロ銀座線/末広町駅 歩2分,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,4階,10.8万円,8000円,10.8万円/-/-/-,1K,23.85m
1118,東京メトロ銀座線 末広町駅 地下1地上15階建 築12年,賃貸マンション,東京都千代田区外神田４,東京メトロ銀座線/末広町駅 歩2分,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,5階,10.9万円,8000円,10.9万円/-/-/-,1K,22.72m
1119,東京メトロ銀座線 末広町駅 地下1地上15階建 築12年,賃貸マンション,東京都千代田区外神田４,東京メトロ銀座線/末広町駅 歩2分,ＪＲ山手線/秋葉原駅 歩5分,東京メトロ千代田線/湯島駅 歩9分,築12年,地下1地上15階建,8階,11万円,8000円,11万円/-/-/-,1K,23.85m
