,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
5549,ＪＲ中央線 高円寺駅 2階建 築13年,賃貸アパート,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩10分,ＪＲ中央線/阿佐ヶ谷駅 歩17分,西武新宿線/野方駅 歩19分,築13年,2階建,2階,8.5万円,1000円,8.5万円/8.5万円/-/-,1K,25m
5550,ＪＲ中央線 高円寺駅 2階建 築13年,賃貸アパート,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩10分,ＪＲ中央線/阿佐ヶ谷駅 歩17分,西武新宿線/野方駅 歩19分,築13年,2階建,2階,8.5万円,2000円,8.5万円/8.5万円/-/-,1K,23.3m
5551,ＪＲ中央線 高円寺駅 2階建 築13年,賃貸アパート,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩12分,ＪＲ中央線/阿佐ヶ谷駅 歩17分,西武新宿線/野方駅 歩19分,築13年,2階建,2階,8.5万円,1000円,8.5万円/4.25万円/-/-,1K,26m
5552,千光ハイツ,賃貸アパート,東京都中野区中野２,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩9分,都営大江戸線/東中野駅 歩23分,築11年,2階建,2階,8.6万円,-,8.6万円/8.6万円/-/-,1K,25.25m
5553,ＪＲ中央線 中野駅 2階建 築11年,賃貸アパート,東京都中野区中野２,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩9分,東京メトロ丸ノ内線/東高円寺駅 歩16分,築11年,2階建,2階,8.6万円,-,8.6万円/8.6万円/-/8.6万円,1K,25.25m
5554,ＪＲ中央線 中野駅 2階建 築11年,賃貸アパート,東京都中野区中野２,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩9分,東京メトロ丸ノ内線/東高円寺駅 歩16分,築11年,2階建,2階,8.6万円,-,8.6万円/8.6万円/-/-,1K,25.25m
5555,西武新宿線 新井薬師前駅 4階建 築5年,賃貸マンション,東京都中野区新井５,西武新宿線/新井薬師前駅 歩3分,西武新宿線/沼袋駅 歩9分,ＪＲ中央線/中野駅 歩17分,築5年,4階建,1階,8.1万円,5000円,8.1万円/8.1万円/-/-,ワンルーム,25.05m
5556,西武新宿線 新井薬師前駅 4階建 築5年,賃貸マンション,東京都中野区新井５,西武新宿線/新井薬師前駅 歩3分,西武新宿線/沼袋駅 歩9分,ＪＲ中央線/中野駅 歩17分,築5年,4階建,4階,8.5万円,5000円,8.5万円/8.5万円/-/-,ワンルーム,25.05m
5557,アルトリオ,賃貸マンション,東京都中野区新井４,西武新宿線/沼袋駅 歩3分,西武新宿線/新井薬師前駅 歩12分,ＪＲ中央線/中野駅 歩20分,築9年,3階建,3階,8.4万円,2000円,8.4万円/8.4万円/-/-,ワンルーム,25.05m
5558,西武新宿線 新井薬師前駅 4階建 築5年,賃貸マンション,東京都中野区新井５,西武新宿線/新井薬師前駅 歩3分,ＪＲ中央線/中野駅 歩17分,西武新宿線/沼袋駅 歩9分,築5年,4階建,1階,8.1万円,5000円,8.1万円/8.1万円/-/-,ワンルーム,25.05m
5559,ＪＲ中央線 中野駅 3階建 築9年,賃貸マンション,東京都中野区新井４,ＪＲ中央線/中野駅 歩19分,西武新宿線/沼袋駅 歩2分,西武新宿線/新井薬師前駅 歩9分,築9年,3階建,3階,8.4万円,2000円,8.4万円/8.4万円/-/-,ワンルーム,25.05m
5560,ＪＲ中央線 中野駅 4階建 築15年,賃貸マンション,東京都中野区新井５,ＪＲ中央線/中野駅 歩15分,西武新宿線/新井薬師前駅 歩5分,西武新宿線/沼袋駅 歩11分,築15年,4階建,4階,8.6万円,-,8.6万円/8.6万円/-/-,1K,25m
5561,ドルチェ中野,賃貸マンション,東京都中野区中野２,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩10分,東京メトロ丸ノ内線/東高円寺駅 歩17分,築21年,4階建,2階,8.2万円,4000円,8.2万円/8.2万円/-/-,1K,22.7m
5562,ドルチェ中野,賃貸マンション,東京都中野区中野２,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/新中野駅 歩10分,東京メトロ丸ノ内線/東高円寺駅 歩17分,築21年,4階建,1階,8.5万円,4000円,8.5万円/8.5万円/-/-,1K,24.5m
5563,3001200,賃貸マンション,東京都中野区新井２,ＪＲ中央線/中野駅 歩12分,ＪＲ中央線/高円寺駅 歩20分,西武新宿線/沼袋駅 歩12分,築14年,3階建,2階,8.3万円,3000円,8.3万円/8.3万円/-/-,1K,23.9m
5564,PARKHOUSE道,賃貸マンション,東京都中野区新井５,ＪＲ中央線/中野駅 歩14分,西武新宿線/新井薬師前駅 歩4分,西武新宿線/沼袋駅 歩11分,築4年,3階建,3階,8.3万円,3000円,8.3万円/8.3万円/-/-,ワンルーム,23.9m
5565,ＪＲ中央線 中野駅 3階建 築1年,賃貸アパート,東京都中野区中野５,ＪＲ中央線/中野駅 歩10分,西武新宿線/新井薬師前駅 歩12分,ＪＲ中央線/東中野駅 歩17分,築1年,3階建,1階,8.4万円,2000円,8.4万円/8.4万円/-/-,1K,23.59m
5566,ＪＲ中央線 中野駅 3階建 築1年,賃貸アパート,東京都中野区中野５,ＪＲ中央線/中野駅 歩10分,西武新宿線/新井薬師前駅 歩12分,ＪＲ中央線/東中野駅 歩17分,築1年,3階建,1階,8.4万円,2000円,8.4万円/8.4万円/-/-,1K,23.13m
5567,ＪＲ中央線 中野駅 3階建 築1年,賃貸アパート,東京都中野区中野５,ＪＲ中央線/中野駅 歩10分,西武新宿線/新井薬師前駅 歩12分,ＪＲ中央線/東中野駅 歩17分,築1年,3階建,2階,8.9万円,2000円,8.9万円/8.9万円/-/-,1K,23.13m
5568,都営大江戸線 西新宿五丁目駅 4階建 築7年,賃貸マンション,東京都中野区弥生町１,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野新橋駅 歩7分,東京メトロ丸ノ内線/中野坂上駅 歩17分,築7年,4階建,1階,8.1万円,5000円,-/8.1万円/-/-,1K,22.54m
5569,都営大江戸線 東中野駅 4階建 築46年,賃貸マンション,東京都中野区上高田１,都営大江戸線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩6分,都営大江戸線/中井駅 歩8分,築46年,4階建,3階,8.5万円,1000円,8.5万円/8.5万円/-/-,ワンルーム,22m
5570,モン・シャトー高円寺北,賃貸マンション,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩8分,西武新宿線/野方駅 歩17分,ＪＲ総武線/高円寺駅 歩12分,築6年,4階建,3階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,21.81m
5571,ＪＲ中央線 高円寺駅 4階建 築6年,賃貸マンション,東京都中野区大和町３,ＪＲ中央線/高円寺駅 歩8分,西武新宿線/野方駅 歩15分,東京メトロ丸ノ内線/新高円寺駅 歩18分,築6年,4階建,3階,8.1万円,5000円,8.1万円/8.1万円/-/-,1K,21.81m
5572,東京メトロ丸ノ内線 中野坂上駅 3階建 築13年,賃貸マンション,東京都中野区中央３,東京メトロ丸ノ内線/中野坂上駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩8分,ＪＲ総武線/中野駅 歩17分,築13年,3階建,2階,8.4万円,2000円,8.4万円/-/-/-,1K,21.63m
5573,都営大江戸線 中野坂上駅 7階建 築12年,賃貸マンション,東京都中野区中央３,都営大江戸線/中野坂上駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩6分,東京メトロ丸ノ内線/中野新橋駅 歩10分,築12年,7階建,2階,7.6万円,10000円,-/-/-/-,1K,21.57m
5574,ステージファースト新中野,賃貸マンション,東京都中野区中央３,東京メトロ丸ノ内線/新中野駅 歩6分,東京メトロ丸ノ内線/中野新橋駅 歩10分,都営大江戸線/中野坂上駅 歩10分,築12年,地下2地上7階建,5階,7.6万円,10000円,-/-/-/-,1K,21.57m
5575,ステージファースト新中野,賃貸マンション,東京都中野区中央３,東京メトロ丸ノ内線/新中野駅 歩6分,東京メトロ丸ノ内線/中野新橋駅 歩10分,都営大江戸線/中野坂上駅 歩10分,築12年,地下2地上7階建,2階,8.5万円,10500円,-/-/-/-,1K,21.42m
5576,ルーブル中野坂上弐番館,賃貸マンション,東京都中野区本町３,東京メトロ丸ノ内線/中野新橋駅 歩5分,東京メトロ丸ノ内線/中野坂上駅 歩7分,都営大江戸線/西新宿五丁目駅 歩10分,築12年,4階建,4階,7.8万円,8000円,3.9万円/7.8万円/-/-,1K,21.5m
5577,東京メトロ丸ノ内線 方南町駅 3階建 築4年,賃貸アパート,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩7分,京王線/笹塚駅 歩15分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,築4年,3階建,1階,8.2万円,4000円,8.2万円/8.2万円/-/-,ワンルーム,20.71m
5578,グランエッグス中野方南町,賃貸アパート,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩7分,京王線/笹塚駅 歩15分,None,築4年,3階建,1階,8.2万円,4000円,8.2万円/8.2万円/-/-,ワンルーム,20.71m
5579,ルーブル中野新橋参番館,賃貸マンション,東京都中野区弥生町２,東京メトロ丸ノ内線/中野新橋駅 歩4分,東京メトロ丸ノ内線/新中野駅 歩10分,東京メトロ丸ノ内線/中野坂上駅 歩12分,築9年,5階建,5階,7.8万円,8000円,-/-/-/-,1K,20.25m
5580,東京メトロ丸ノ内線 新中野駅 11階建 築16年,賃貸マンション,東京都中野区本町５,東京メトロ丸ノ内線/新中野駅 歩9分,東京メトロ丸ノ内線/中野富士見町駅 歩6分,ＪＲ総武線/中野駅 歩18分,築16年,11階建,11階,8.1万円,5000円,16.2万円/-/-/-,1K,19.18m
5581,ファーレ中野II,賃貸マンション,東京都中野区新井１,ＪＲ総武線/中野駅 歩11分,西武新宿線/新井薬師前駅 歩7分,西武新宿線/沼袋駅 歩14分,築2年,4階建,3階,8.1万円,5000円,8.1万円/8.1万円/-/-,ワンルーム,16.84m
5582,西武新宿線 沼袋駅 3階建 築6年,賃貸マンション,東京都中野区沼袋４,西武新宿線/沼袋駅 歩4分,西武新宿線/野方駅 歩7分,西武新宿線/都立家政駅 歩22分,築6年,3階建,3階,8.4万円,2500円,8.4万円/8.4万円/-/-,1DK,28m
5583,第２コスモビル,賃貸アパート,東京都中野区沼袋４,西武新宿線/沼袋駅 歩4分,西武新宿線/野方駅 歩7分,西武新宿線/新井薬師前駅 歩17分,築6年,3階建,3階,8.4万円,2500円,8.4万円/8.4万円/-/-,1DK,27.9m
5584,ジェノヴィア中野野方グリーンヴェール,賃貸マンション,東京都中野区丸山１,西武新宿線/野方駅 歩8分,ＪＲ中央線/高円寺駅 歩30分,西武池袋線/練馬駅 歩19分,築5年,9階建,3階,7.65万円,10000円,-/7.65万円/-/-,1K,25.76m
5585,ジェノヴィア中野野方グリーンヴェール,賃貸マンション,東京都中野区丸山１,西武新宿線/野方駅 歩8分,ＪＲ中央線/高円寺駅 歩30分,西武池袋線/練馬駅 歩19分,築5年,9階建,5階,7.75万円,10000円,-/7.75万円/-/-,1K,25.76m
5586,西武新宿線 野方駅 9階建 築5年,賃貸マンション,東京都中野区丸山１,西武新宿線/野方駅 歩8分,西武新宿線/都立家政駅 歩14分,西武新宿線/沼袋駅 歩16分,築5年,9階建,3階,7.65万円,10000円,-/7.65万円/7.65万円/-,1K,25.76m
5587,西武新宿線 野方駅 9階建 築5年,賃貸マンション,東京都中野区丸山１,西武新宿線/野方駅 歩8分,西武新宿線/都立家政駅 歩14分,西武新宿線/沼袋駅 歩16分,築5年,9階建,5階,7.75万円,10000円,-/7.75万円/-/-,1K,25.76m
5588,グランシャリオ,賃貸マンション,東京都中野区中野１,ＪＲ中央線/東中野駅 歩11分,ＪＲ中央線/中野駅 歩13分,None,築8年,3階建,2階,8.3万円,3500円,8.3万円/8.3万円/-/-,1K,24.75m
5589,レオパレスＨＡＳＨＩＭＯＴＯ,賃貸マンション,東京都中野区江原町３,都営大江戸線/新江古田駅 歩7分,西武池袋線/東長崎駅 歩13分,西武池袋線/江古田駅 歩15分,築14年,3階建,1階,8.15万円,5000円,-/8.15万円/-/-,1K,20.28m
5590,レオパレスＨＡＳＨＩＭＯＴＯ,賃貸マンション,東京都中野区江原町３,都営大江戸線/新江古田駅 歩7分,西武池袋線/東長崎駅 歩13分,西武池袋線/江古田駅 歩15分,築14年,3階建,3階,8.25万円,5000円,-/8.25万円/-/-,1K,20.28m
5591,レオパレスＨＡＳＨＩＭＯＴＯ,賃貸マンション,東京都中野区江原町３,都営大江戸線/新江古田駅 歩7分,西武池袋線/東長崎駅 歩13分,西武池袋線/江古田駅 歩15分,築14年,3階建,2階,8.35万円,5000円,-/8.35万円/-/-,1K,20.28m
5592,西武新宿線 都立家政駅 8階建 築4年,賃貸マンション,東京都中野区鷺宮１,西武新宿線/都立家政駅 歩7分,西武新宿線/鷺ノ宮駅 歩12分,西武池袋線/練馬駅 歩25分,築4年,8階建,6階,7.7万円,9600円,-/1万円/-/-,1K,25.57m
5593,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,2階,7.9万円,8000円,7.9万円/7.9万円/-/-,ワンルーム,25.18m
5594,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,2階,8.3万円,8000円,8.3万円/8.3万円/-/-,ワンルーム,25.48m
5595,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,3階,8.4万円,8000円,8.4万円/8.4万円/-/-,ワンルーム,25.48m
5596,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,2階,8.4万円,8000円,8.4万円/8.4万円/-/-,ワンルーム,25.18m
5597,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,4階,8.5万円,8000円,8.5万円/8.5万円/-/-,ワンルーム,25.48m
5598,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,2階,8.5万円,8000円,8.5万円/8.5万円/-/-,ワンルーム,25.18m
5599,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,4階,8.7万円,8000円,8.7万円/8.7万円/-/-,ワンルーム,25.18m
5600,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,1階,9.7万円,8000円,9.7万円/9.7万円/-/-,1LDK,34.44m
5601,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,2階,10.7万円,8000円,10.7万円/10.7万円/-/-,1LDK,34.44m
5602,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,3階,11.1万円,8000円,11.1万円/11.1万円/-/-,1LDK,34.44m
5603,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,4階,11.2万円,8000円,11.2万円/11.2万円/-/-,1LDK,34.44m
5604,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,5階,11.7万円,8000円,11.7万円/11.7万円/-/-,ワンルーム,34.44m
5605,クリエシェンテ幡ヶ谷,賃貸マンション,東京都中野区南台２,京王新線/幡ヶ谷駅 歩12分,東京メトロ丸ノ内線/中野新橋駅 歩15分,None,新築,5階建,5階,16.7万円,8000円,16.7万円/16.7万円/-/-,2LDK,51.76m
5606,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,1階,7.9万円,8000円,7.9万円/-/-/-,1K,22.1m
5607,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,3階,8.1万円,8000円,8.1万円/-/-/-,1K,22.26m
5608,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,2階,8.1万円,8000円,8.1万円/-/-/-,1K,21.35m
5609,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,2階,8.1万円,8000円,8.1万円/-/-/-,1K,21.23m
5610,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,2階,8.2万円,8000円,8.2万円/-/-/-,1K,21.35m
5611,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,4階,8.3万円,8000円,8.3万円/-/-/-,1K,21.35m
5612,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,3階,8.3万円,8000円,8.3万円/-/-/-,1K,21.35m
5613,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,1階,12.7万円,10000円,12.7万円/-/-/-,1LDK,39.23m
5614,東京メトロ丸ノ内線 方南町駅 7階建 築8年,賃貸マンション,東京都中野区南台５,東京メトロ丸ノ内線/方南町駅 歩8分,東京メトロ丸ノ内線/中野富士見町駅 歩16分,京王線/笹塚駅 歩16分,築8年,7階建,6階,14.2万円,10000円,14.2万円/-/-/-,1LDK,41.74m
