,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6618,ラヴィーナ門前仲町,賃貸マンション,東京都江東区平野２,東京メトロ東西線/門前仲町駅 歩11分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営大江戸線/門前仲町駅 歩11分,築30年,6階建,1階,10万円,10000円,20万円/-/-/-,2DK,47.2m
6619,ラヴィーナ門前仲町,賃貸マンション,東京都江東区平野２,東京メトロ東西線/門前仲町駅 歩11分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営大江戸線/門前仲町駅 歩11分,築30年,6階建,2階,10.5万円,10000円,21万円/-/-/-,2DK,47.2m
6620,ラヴィーナ門前仲町,賃貸マンション,東京都江東区平野２,東京メトロ東西線/門前仲町駅 歩11分,東京メトロ半蔵門線/清澄白河駅 歩10分,都営大江戸線/門前仲町駅 歩11分,築30年,6階建,4階,11万円,10000円,22万円/-/-/-,2DK,47.2m
6621,東京メトロ東西線 東陽町駅 5階建 築44年,賃貸マンション,東京都江東区東陽５,東京メトロ東西線/東陽町駅 歩5分,東京メトロ東西線/木場駅 歩10分,ＪＲ京葉線/潮見駅 歩30分,築44年,5階建,5階,10.8万円,2000円,10.8万円/-/-/-,2LDK,45m
6622,都営新宿線 大島駅 2階建 築38年,賃貸一戸建て,東京都江東区北砂６,都営新宿線/大島駅 歩10分,都営新宿線/東大島駅 歩14分,ＪＲ総武線/亀戸駅 歩27分,築38年,2階建,1-2階,11万円,-,11万円/11万円/-/-,3K,46.2m
6623,東京メトロ東西線 東陽町駅 5階建 築44年,賃貸マンション,東京都江東区東陽５,東京メトロ東西線/東陽町駅 歩5分,東京メトロ東西線/木場駅 歩10分,ＪＲ京葉線/潮見駅 歩30分,築44年,5階建,5階,10.8万円,2000円,10.8万円/-/-/-,2LDK,47m
6624,鈴鹿ハイツ野瀬ビル,賃貸マンション,東京都江東区新大橋２,都営大江戸線/森下駅 歩5分,ＪＲ総武線/両国駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩12分,築33年,4階建,3階,10.7万円,3000円,-/-/-/-,1LDK,46.58m
6625,都営新宿線 大島駅 2階建 築39年,賃貸一戸建て,東京都江東区大島６,都営新宿線/大島駅 歩6分,None,None,築39年,2階建,-,11万円,-,11万円/11万円/-/-,3DK,46.37m
6626,ライオンズマンション東大島,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩3分,都営新宿線/大島駅 歩15分,東武亀戸線/亀戸水神駅 歩24分,築32年,11階建,2階,10.5万円,5000円,10.5万円/10.5万円/-/-,2DK,46.2m
6627,リヴィエール北砂,賃貸マンション,東京都江東区北砂４,東京メトロ東西線/南砂町駅 歩15分,都営新宿線/大島駅 歩19分,都営新宿線/西大島駅 歩19分,築21年,6階建,2階,10.2万円,8000円,10.2万円/-/-/-,2DK,46.2m
6628,都営新宿線 住吉駅 6階建 築25年,賃貸マンション,東京都江東区住吉２,都営新宿線/住吉駅 歩2分,ＪＲ総武線/錦糸町駅 歩13分,都営新宿線/菊川駅 歩10分,築25年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,46m
6629,都営新宿線 住吉駅 6階建 築25年,賃貸マンション,東京都江東区住吉２,都営新宿線/住吉駅 歩2分,ＪＲ総武線/錦糸町駅 歩13分,都営新宿線/菊川駅 歩10分,築25年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,34m
6630,都営新宿線 住吉駅 6階建 築24年,賃貸マンション,東京都江東区住吉２,都営新宿線/住吉駅 歩2分,都営新宿線/菊川駅 歩9分,ＪＲ総武線/錦糸町駅 歩12分,築24年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,46m
6631,プロスパーハイツ,賃貸マンション,東京都江東区住吉２,都営新宿線/住吉駅 歩2分,都営新宿線/菊川駅 歩9分,ＪＲ総武線/錦糸町駅 歩12分,築24年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,46m
6632,ディックビル,賃貸アパート,東京都江東区東陽１,東京メトロ東西線/木場駅 歩7分,ＪＲ京葉線/潮見駅 歩24分,東京メトロ東西線/東陽町駅 歩7分,築27年,5階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,1LDK,46m
6633,プロスパーハイツ,賃貸マンション,東京都江東区住吉２,東京メトロ半蔵門線/住吉駅 歩2分,東京メトロ半蔵門線/錦糸町駅 歩12分,都営新宿線/菊川駅 歩8分,築28年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,35m
6634,プロスパーハイツ,賃貸マンション,東京都江東区住吉２,東京メトロ半蔵門線/住吉駅 歩2分,東京メトロ半蔵門線/錦糸町駅 歩12分,都営新宿線/菊川駅 歩8分,築28年,6階建,6階,11万円,-,11万円/11万円/-/-,2K,34m
6635,ＪＲ総武線 亀戸駅 4階建 築30年,賃貸マンション,東京都江東区亀戸４,ＪＲ総武線/亀戸駅 歩10分,東武亀戸線/亀戸水神駅 歩3分,None,築30年,4階建,2階,11万円,-,11万円/11万円/-/-,2K,45.71m
6636,都営新宿線 東大島駅 11階建 築32年,賃貸マンション,東京都江東区大島８,都営新宿線/東大島駅 歩3分,都営新宿線/大島駅 歩11分,東武亀戸線/亀戸水神駅 歩25分,築32年,11階建,2階,10.5万円,5000円,10.5万円/10.5万円/-/-,2DK,45.5m
6637,松田ビル,賃貸マンション,東京都江東区亀戸７,東武亀戸線/亀戸水神駅 歩7分,ＪＲ総武線/亀戸駅 歩10分,都営新宿線/大島駅 歩13分,築22年,4階建,4階,11万円,-,11万円/11万円/-/-,2DK,45m
6638,ＪＲ総武線 亀戸駅 4階建 築22年,賃貸マンション,東京都江東区亀戸７,ＪＲ総武線/亀戸駅 歩9分,東武亀戸線/亀戸水神駅 歩7分,都営新宿線/大島駅 歩13分,築22年,4階建,4階,11万円,-,11万円/11万円/-/-,2DK,45m
6639,松田ビル,賃貸マンション,東京都江東区亀戸７,ＪＲ総武線/亀戸駅 歩8分,東武亀戸線/亀戸水神駅 歩7分,都営新宿線/大島駅 歩12分,築21年,4階建,4階,11万円,-,11万円/11万円/-/-,2DK,45m
6640,ＪＲ総武線 亀戸駅 4階建 築21年,賃貸マンション,東京都江東区亀戸７,ＪＲ総武線/亀戸駅 歩8分,東武亀戸線/亀戸水神駅 歩7分,都営新宿線/大島駅 歩12分,築21年,4階建,4階,11万円,-,11万円/11万円/-/-,2DK,45m
6641,北砂6丁目貸家,賃貸一戸建て,東京都江東区北砂６,都営新宿線/大島駅 歩11分,都営新宿線/西大島駅 歩21分,東京メトロ東西線/南砂町駅 歩27分,築46年,2階建,1階,11万円,-,11万円/11万円/-/-,3DK,42.3m
6642,都営新宿線 大島駅 2階建 築46年,賃貸一戸建て,東京都江東区北砂６,都営新宿線/大島駅 歩10分,東武亀戸線/亀戸水神駅 歩24分,東京メトロ東西線/南砂町駅 歩20分,築46年,2階建,1-2階,11万円,-,11万円/11万円/-/-,3K,42.3m
6643,ベルレージュ,賃貸マンション,東京都江東区森下３,都営新宿線/菊川駅 歩2分,都営大江戸線/森下駅 歩5分,東京メトロ半蔵門線/清澄白河駅 歩12分,築27年,7階建,4階,10.5万円,5000円,10.5万円/10.5万円/-/-,2DK,40m
6644,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10万円,10000円,10万円/10万円/-/-,1K,25.16m
6645,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.1万円,10000円,10.1万円/10.1万円/-/-,1K,25.43m
6646,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.2万円,10000円,10.2万円/10.2万円/-/-,1K,25.08m
6647,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.2万円,10000円,10.2万円/10.2万円/-/-,1K,25.43m
6648,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.2万円,10000円,10.2万円/10.2万円/-/-,1K,25.21m
6649,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.2万円,10000円,10.2万円/10.2万円/-/-,1K,25.16m
6650,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.2万円,10000円,10.2万円/10.2万円/-/-,1K,25.16m
6651,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.3万円,10000円,10.3万円/10.3万円/-/-,1K,25.57m
6652,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.3万円,10000円,10.3万円/10.3万円/-/-,1K,25.43m
6653,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,1階,10.3万円,10000円,10.3万円/10.3万円/-/-,1K,25.43m
6654,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,10.5万円,10000円,10.5万円/10.5万円/-/-,1K,25.08m
6655,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.5万円,10000円,10.5万円/10.5万円/-/-,1K,25.43m
6656,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.6万円,10000円,10.6万円/10.6万円/-/-,1K,26.28m
6657,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,6階,10.6万円,10000円,10.6万円/10.6万円/-/-,1K,25.08m
6658,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.6万円,10000円,10.6万円/10.6万円/-/-,1K,25.43m
6659,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,10.6万円,10000円,10.6万円/10.6万円/-/-,1K,25.21m
6660,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.6万円,10000円,10.6万円/10.6万円/-/-,1K,25.16m
6661,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,7階,10.7万円,10000円,10.7万円/10.7万円/-/-,1K,25.08m
6662,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.7万円,10000円,10.7万円/10.7万円/-/-,1K,25.43m
6663,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,6階,10.7万円,10000円,10.7万円/10.7万円/-/-,1K,25.21m
6664,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.7万円,10000円,10.7万円/10.7万円/-/-,1K,25.16m
6665,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,8階,10.8万円,10000円,10.8万円/10.8万円/-/-,1K,25.08m
6666,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.8万円,10000円,10.8万円/10.8万円/-/-,1K,25.57m
6667,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,2階,10.8万円,10000円,10.8万円/10.8万円/-/-,1K,25.43m
6668,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,7階,10.8万円,10000円,10.8万円/10.8万円/-/-,1K,25.21m
6669,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,10.9万円,10000円,10.9万円/10.9万円/-/-,1K,25.43m
6670,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,8階,10.9万円,10000円,10.9万円/10.9万円/-/-,1K,25.21m
6671,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,11万円,10000円,11万円/11万円/-/-,1K,25.43m
6672,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,6階,11万円,10000円,11万円/11万円/-/-,1K,25.43m
6673,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,9階,11万円,10000円,11万円/11万円/-/-,1K,25.21m
6674,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,11万円,10000円,11万円/11万円/-/-,1K,25.16m
6675,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,11万円,10000円,11万円/11万円/-/-,1K,25.16m
6676,プラウドフラット門前仲町V,賃貸マンション,東京都江東区冬木,東京メトロ東西線/門前仲町駅 歩9分,東京メトロ半蔵門線/清澄白河駅 歩14分,ＪＲ京葉線/越中島駅 歩20分,新築,11階建,5階,11.1万円,10000円,11.1万円/11.1万円/-/-,1K,26.28m
