,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6765,都営新宿線 一之江駅 3階建 築20年,賃貸マンション,東京都江戸川区江戸川５,都営新宿線/一之江駅 歩19分,東京メトロ東西線/葛西駅 歩20分,都営新宿線/船堀駅 歩27分,築20年,3階建,1階,7.8万円,-,7.8万円/-/-/-,1LDK,33.75m
6766,レオネクストセレノ,賃貸アパート,東京都江戸川区上一色１,ＪＲ総武線快速/新小岩駅 歩19分,None,None,築3年,2階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,ワンルーム,33.7m
6767,フロ－ラル南葛西I,賃貸アパート,東京都江戸川区南葛西１,東京メトロ東西線/葛西駅 歩15分,東京メトロ東西線/西葛西駅 歩25分,ＪＲ京葉線/葛西臨海公園駅 歩28分,築28年,2階建,2階,7.8万円,-,7.8万円/-/-/-,1LDK,33.05m
6768,東京メトロ東西線 葛西駅 2階建 築28年,賃貸アパート,東京都江戸川区南葛西１,東京メトロ東西線/葛西駅 歩16分,None,None,築28年,2階建,2階,7.8万円,-,7.8万円/-/-/-,1DK,33.12m
6769,ＪＲ総武線 平井駅 3階建 築40年,賃貸マンション,東京都江戸川区平井３,ＪＲ総武線/平井駅 歩4分,東武亀戸線/亀戸水神駅 歩15分,東武亀戸線/亀戸駅 歩25分,築40年,3階建,3階,7.6万円,2000円,7.6万円/7.6万円/-/-,2DK,33m
6770,プレミール・イオ,賃貸アパート,東京都江戸川区中葛西６,東京メトロ東西線/葛西駅 歩10分,東京メトロ東西線/西葛西駅 歩13分,None,築8年,3階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,32.93m
6771,東京メトロ東西線 葛西駅 3階建 築8年,賃貸アパート,東京都江戸川区中葛西６,東京メトロ東西線/葛西駅 歩10分,東京メトロ東西線/西葛西駅 歩13分,None,築8年,3階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,ワンルーム,32.93m
6772,パセオ船堀,賃貸アパート,東京都江戸川区船堀６,都営新宿線/船堀駅 歩10分,東京メトロ東西線/西葛西駅 歩26分,東京メトロ東西線/葛西駅 歩25分,築13年,2階建,1階,7.5万円,3000円,7.5万円/-/-/-,1DK,32.57m
6773,セルス有阪,賃貸マンション,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩5分,東武亀戸線/東あずま駅 歩12分,ＪＲ総武線/亀戸駅 歩27分,築29年,6階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1DK,32.5m
6774,セルス有阪,賃貸マンション,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩5分,東武亀戸線/東あずま駅 歩12分,ＪＲ総武線/亀戸駅 歩27分,築29年,6階建,2階,8万円,-,8万円/8万円/-/-,1DK,32.5m
6775,ＪＲ総武線 平井駅 4階建 築30年,賃貸マンション,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩7分,ＪＲ総武線/新小岩駅 歩22分,東武亀戸線/亀戸駅 歩30分,築30年,4階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1DK,30.6m
6776,ＪＲ総武線 平井駅 4階建 築30年,賃貸マンション,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩7分,ＪＲ総武線/新小岩駅 歩22分,東武亀戸線/亀戸駅 歩30分,築30年,4階建,2階,7.8万円,2000円,7.8万円/7.8万円/-/-,1DK,32.5m
6777,ＪＲ総武線 平井駅 5階建 築24年,賃貸マンション,東京都江戸川区平井６,ＪＲ総武線/平井駅 歩5分,東武亀戸線/東あずま駅 歩15分,ＪＲ総武線快速/新小岩駅 歩23分,築24年,5階建,2階,7.5万円,3000円,7.5万円/7.5万円/-/-,1DK,32.5m
6778,キグマハイツ６,賃貸アパート,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩14分,都営新宿線/一之江駅 歩24分,東京メトロ東西線/西葛西駅 歩23分,築9年,2階建,1階,7.5万円,3000円,7.5万円/7.5万円/-/-,1K,31.71m
6779,富澤マンション,賃貸マンション,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩23分,京成本線/江戸川駅 歩29分,築31年,3階建,2階,7.8万円,-,-/-/-/-,2K,31.59m
6780,メゾンリッシュ葛西,賃貸マンション,東京都江戸川区東葛西７,東京メトロ東西線/葛西駅 歩11分,東京メトロ東西線/浦安駅 歩27分,東京メトロ東西線/西葛西駅 歩26分,築26年,3階建,2階,7.6万円,2000円,7.6万円/-/-/-,1K,31.5m
6781,プルミエ葛西,賃貸アパート,東京都江戸川区東葛西５,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/浦安駅 歩19分,東京メトロ東西線/西葛西駅 歩28分,築9年,2階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,31.26m
6782,東京メトロ東西線 葛西駅 2階建 築9年,賃貸アパート,東京都江戸川区東葛西５,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/浦安駅 歩18分,東京メトロ東西線/西葛西駅 歩27分,築9年,2階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,31.26m
6783,東京メトロ東西線 葛西駅 2階建 築9年,賃貸アパート,東京都江戸川区東葛西５,東京メトロ東西線/葛西駅 歩9分,東京メトロ東西線/浦安駅 歩19分,東京メトロ東西線/西葛西駅 歩29分,築9年,2階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,31.26m
6784,京成本線 京成小岩駅 3階建 築14年,賃貸マンション,東京都江戸川区北小岩７,京成本線/京成小岩駅 歩7分,ＪＲ総武線/小岩駅 歩15分,京成本線/江戸川駅 歩9分,築14年,3階建,2階,7.4万円,4000円,7.4万円/7.4万円/-/-,1K,30.32m
6785,京成本線 京成小岩駅 3階建 築14年,賃貸マンション,東京都江戸川区北小岩７,京成本線/京成小岩駅 歩7分,ＪＲ総武線/小岩駅 歩15分,京成本線/江戸川駅 歩9分,築14年,3階建,2階,7.4万円,5000円,7.4万円/7.4万円/-/-,1K,30.59m
6786,京成本線 京成小岩駅 3階建 築14年,賃貸マンション,東京都江戸川区北小岩７,京成本線/京成小岩駅 歩7分,ＪＲ総武線/小岩駅 歩15分,京成本線/江戸川駅 歩9分,築14年,3階建,2階,7.4万円,5000円,7.4万円/7.4万円/-/-,1K,30.32m
6787,コ－スタルマンション,賃貸マンション,東京都江戸川区西葛西６,東京メトロ東西線/西葛西駅 歩5分,東京メトロ東西線/葛西駅 歩12分,ＪＲ京葉線/葛西臨海公園駅 歩35分,築30年,6階建,3階,7.3万円,5000円,7.3万円/-/-/7.3万円,1DK,30.37m
6788,メルベーユ,賃貸アパート,東京都江戸川区西瑞江３,都営新宿線/瑞江駅 歩10分,都営新宿線/一之江駅 歩13分,都営新宿線/船堀駅 歩39分,築7年,2階建,2階,7.5万円,3000円,3.75万円/3.75万円/-/-,1K,30.28m
6789,キャピタルコートVI,賃貸マンション,東京都江戸川区東葛西６,東京メトロ東西線/葛西駅 歩3分,None,None,築20年,10階建,7階,7.8万円,-,7.8万円/-/-/-,1K,30.24m
6790,東京メトロ東西線 葛西駅 10階建 築20年,賃貸マンション,東京都江戸川区東葛西６,東京メトロ東西線/葛西駅 歩3分,東京メトロ東西線/西葛西駅 歩22分,東京メトロ東西線/浦安駅 歩30分,築20年,10階建,7階,7.8万円,-,7.8万円/-/-/-,1K,30.24m
6791,グリーンハウス,賃貸アパート,東京都江戸川区東葛西５,東京メトロ東西線/葛西駅 歩8分,None,None,築36年,2階建,2階,7.5万円,3000円,7.5万円/-/-/7.5万円,2DK,30m
6792,ニューサンライズ　スガ,賃貸マンション,東京都江戸川区江戸川３,都営新宿線/瑞江駅 歩15分,都営新宿線/一之江駅 歩13分,東京メトロ東西線/南行徳駅 歩30分,築2年,4階建,2階,7.3万円,5000円,7.3万円/7.3万円/-/7.3万円,1DK,29.92m
6793,ａｌａｎ,賃貸マンション,東京都江戸川区東瑞江３,都営新宿線/瑞江駅 歩7分,都営新宿線/一之江駅 歩20分,None,築9年,3階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,29.75m
6794,ａｌａｎ,賃貸マンション,東京都江戸川区東瑞江３,都営新宿線/瑞江駅 歩7分,都営新宿線/一之江駅 歩20分,None,築9年,3階建,2階,7.7万円,3000円,7.7万円/-/-/-,1K,29.75m
6795,ａｌａｎ,賃貸マンション,東京都江戸川区東瑞江３,都営新宿線/瑞江駅 歩7分,都営新宿線/一之江駅 歩20分,None,築9年,3階建,3階,7.7万円,3000円,7.7万円/-/-/-,1K,29.75m
6796,ａｌａｎ（アラン）,賃貸マンション,東京都江戸川区東瑞江２,都営新宿線/瑞江駅 歩9分,都営新宿線/一之江駅 歩20分,None,築9年,3階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,29.75m
6797,ａｌａｎ（アラン）,賃貸マンション,東京都江戸川区東瑞江２,都営新宿線/瑞江駅 歩9分,都営新宿線/一之江駅 歩20分,None,築9年,3階建,3階,7.7万円,3000円,7.7万円/-/-/-,1K,29.75m
6798,リブリラサンサリテ,賃貸マンション,東京都江戸川区船堀５,都営新宿線/船堀駅 歩7分,都営新宿線/一之江駅 歩22分,None,築3年,3階建,2階,7.4万円,4000円,7.4万円/7.4万円/-/7.4万円,1K,29.6m
6799,都営新宿線 船堀駅 3階建 築3年,賃貸マンション,東京都江戸川区船堀５,都営新宿線/船堀駅 歩7分,都営新宿線/一之江駅 歩22分,東京メトロ東西線/葛西駅 歩28分,築3年,3階建,2階,7.4万円,4000円,7.4万円/7.4万円/-/7.4万円,1K,29.6m
6800,クローバーハイム瑞江,賃貸マンション,東京都江戸川区瑞江２,都営新宿線/瑞江駅 歩4分,都営新宿線/篠崎駅 歩22分,都営新宿線/一之江駅 歩25分,築30年,3階建,3階,7.5万円,3000円,-/-/-/-,2K,29.57m
6801,コパーズアプト船堀,賃貸マンション,東京都江戸川区船堀５,都営新宿線/船堀駅 歩10分,都営新宿線/一之江駅 歩18分,東京メトロ東西線/葛西駅 歩27分,築29年,5階建,2階,7.8万円,-,7.8万円/7.8万円/-/-,1K,29.39m
6802,東京メトロ東西線 葛西駅 2階建 築3年,賃貸アパート,東京都江戸川区中葛西２,東京メトロ東西線/葛西駅 歩11分,都営新宿線/船堀駅 歩23分,東京メトロ東西線/西葛西駅 歩27分,築3年,2階建,1階,7.3万円,5000円,-/7.3万円/-/-,1K,28.9m
6803,ＪＲ総武線 小岩駅 2階建 築9年,賃貸アパート,東京都江戸川区南小岩６,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩22分,京成本線/江戸川駅 歩25分,築9年,2階建,2階,7.8万円,-,7.8万円/3.9万円/-/-,1K,27.94m
6804,Ｃｏｕｒｔ・Ｙ・Ｋ,賃貸マンション,東京都江戸川区本一色１,ＪＲ総武線/新小岩駅 歩14分,ＪＲ総武線/小岩駅 歩32分,ＪＲ総武線/平井駅 歩43分,築18年,5階建,2階,7.8万円,-,7.8万円/-/-/-,1DK,27m
6805,ＧＲＡＣＥＳ（グレイシーズ）,賃貸マンション,東京都江戸川区平井３,ＪＲ総武線/平井駅 歩3分,東武亀戸線/亀戸水神駅 歩14分,東武亀戸線/東あずま駅 歩16分,築8年,3階建,1階,7.8万円,-,7.8万円/-/-/-,1DK,26.5m
6806,インペリアルパークI,賃貸マンション,東京都江戸川区篠崎町２,都営新宿線/篠崎駅 歩7分,都営新宿線/瑞江駅 歩27分,東京メトロ東西線/妙典駅 歩35分,築5年,8階建,4階,7万円,8000円,7万円/7万円/-/-,1K,26m
6807,サンレジデンス東小松川,賃貸アパート,東京都江戸川区東小松川４,都営新宿線/船堀駅 歩8分,都営新宿線/一之江駅 歩28分,東京メトロ東西線/西葛西駅 歩39分,築9年,3階建,2階,7.5万円,3000円,7.5万円/-/-/-,1K,25.58m
6808,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.3万円,5000円,7.3万円/7.3万円/-/-,1K,25.58m
6809,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.58m
6810,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,4階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.58m
6811,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.44m
6812,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.42m
6813,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.42m
6814,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,6階,7.6万円,5000円,7.6万円/7.6万円/-/-,1K,25.58m
6815,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,6階,7.6万円,5000円,7.6万円/7.6万円/-/7.6万円,1K,25.42m
6816,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,5階,7.6万円,5000円,7.6万円/7.6万円/-/-,1K,25.42m
6817,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,4階,7.7万円,5000円,7.7万円/7.7万円/-/-,1K,25.58m
6818,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,10階,7.7万円,5000円,-/15.4万円/-/-,1K,25.58m
6819,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,3階,7.7万円,5000円,7.7万円/7.7万円/-/7.7万円,1K,25.44m
6820,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.7万円,5000円,7.7万円/7.7万円/-/-,1K,25.44m
6821,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,2階,7.7万円,5000円,7.7万円/7.7万円/-/-,1K,25.42m
6822,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,6階,7.8万円,5000円,7.8万円/7.8万円/-/-,1K,25.58m
6823,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,5階,7.8万円,5000円,7.8万円/7.8万円/-/-,1K,25.42m
6824,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,6階,7.8万円,5000円,7.8万円/7.8万円/-/-,1K,25.42m
6825,ＣＡＬＭ．小岩ＷＥＳＴ,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩5分,京成本線/京成小岩駅 歩20分,None,築11年,10階建,6階,7.9万円,7000円,7.9万円/7.9万円/-/-,1K,25.44m
6826,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,2階,7.3万円,5000円,7.3万円/7.3万円/-/-,1K,25.58m
6827,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,2階,7.5万円,5000円,7.5万円/7.5万円/-/7.5万円,1K,25.58m
6828,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,4階,7.5万円,5000円,7.5万円/7.5万円/-/-,1K,25.58m
6829,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,3階,7.5万円,5000円,7.5万円/7.5万円/-/7.5万円,1K,25.44m
6830,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,3階,7.7万円,5000円,7.7万円/7.7万円/-/-,1K,25.44m
6831,ＪＲ総武線 小岩駅 10階建 築11年,賃貸マンション,東京都江戸川区西小岩１,ＪＲ総武線/小岩駅 歩6分,京成本線/京成小岩駅 歩20分,北総線/新柴又駅 歩30分,築11年,10階建,4階,7.7万円,5000円,7.7万円/7.7万円/-/7.7万円,1K,25.44m
6832,アルファコア,賃貸マンション,東京都江戸川区本一色１,ＪＲ総武線/新小岩駅 歩13分,None,None,築26年,4階建,4階,7.6万円,2000円,7.6万円/7.6万円/-/-,1K,25m
6833,サウスクレスト・ヨシエイ,賃貸マンション,東京都江戸川区南葛西２,東京メトロ東西線/葛西駅 歩14分,None,None,築9年,6階建,5階,7.2万円,6000円,13.8万円/-/-/6.9万円,1K,25m
6834,フジマンションアスカ,賃貸マンション,東京都江戸川区東葛西２,東京メトロ東西線/葛西駅 歩8分,東京メトロ東西線/西葛西駅 歩20分,東京メトロ東西線/浦安駅 歩18分,築17年,4階建,2階,7.8万円,-,-/7.8万円/-/-,1DK,24.7m
