,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
3789,ＪＲ京浜東北線 大井町駅 13階建 築14年,賃貸マンション,東京都品川区大井４,ＪＲ京浜東北線/大井町駅 歩10分,ＪＲ横須賀線/西大井駅 歩12分,京急本線/立会川駅 歩12分,築14年,13階建,13階,8.9万円,-,-/8.9万円/-/-,1K,21.17m
3790,ＪＲ京浜東北線 大井町駅 13階建 築14年,賃貸マンション,東京都品川区大井４,ＪＲ京浜東北線/大井町駅 歩10分,ＪＲ横須賀線/西大井駅 歩12分,京急本線/立会川駅 歩12分,築14年,13階建,12階,8.2万円,8000円,16.4万円/16.4万円/-/4.65万円,1K,21.17m
3791,グリフィン・品川大井,賃貸マンション,東京都品川区大井４,ＪＲ京浜東北線/大井町駅 歩10分,ＪＲ横須賀線/西大井駅 歩12分,京急本線/立会川駅 歩12分,築14年,13階建,13階,8.9万円,-,-/8.9万円/-/-,1K,21.17m
3792,グリフィン・品川大井,賃貸マンション,東京都品川区大井４,ＪＲ京浜東北線/大井町駅 歩10分,ＪＲ横須賀線/西大井駅 歩12分,京急本線/立会川駅 歩12分,築14年,13階建,12階,8.2万円,8000円,16.4万円/16.4万円/-/-,1K,22.27m
3793,東急池上線 戸越銀座駅 11階建 築14年,賃貸マンション,東京都品川区荏原１,東急池上線/戸越銀座駅 歩5分,都営浅草線/戸越駅 歩8分,ＪＲ山手線/五反田駅 歩14分,築14年,11階建,4階,8.3万円,6000円,8.3万円/8.3万円/-/8.3万円,1K,21.84m
3794,都営浅草線 戸越駅 10階建 築12年,賃貸マンション,東京都品川区西五反田６,都営浅草線/戸越駅 歩7分,ＪＲ山手線/五反田駅 歩12分,東急池上線/戸越銀座駅 歩8分,築12年,10階建,5階,8.3万円,6000円,8.3万円/8.3万円/-/-,1K,21.25m
3795,ハビタ不動前,賃貸アパート,東京都品川区西五反田４,東急目黒線/不動前駅 歩5分,東急目黒線/武蔵小山駅 歩13分,ＪＲ山手線/目黒駅 歩16分,築19年,2階建,2階,8.6万円,3000円,8.6万円/8.6万円/-/-,1K,21.21m
3796,東急目黒線 武蔵小山駅 4階建 築13年,賃貸マンション,東京都品川区荏原４,東急目黒線/武蔵小山駅 歩8分,東急目黒線/西小山駅 歩11分,東急池上線/戸越銀座駅 歩13分,築13年,4階建,3階,8.4万円,5000円,-/-/-/-,ワンルーム,20.1m
3797,東急目黒線 武蔵小山駅 4階建 築13年,賃貸マンション,東京都品川区荏原４,東急目黒線/武蔵小山駅 歩8分,東急目黒線/西小山駅 歩11分,東急池上線/戸越銀座駅 歩13分,築13年,4階建,2階,8.6万円,4000円,-/8.6万円/-/-,ワンルーム,20.1m
3798,プレール天王洲アイル,賃貸マンション,東京都品川区東品川１,ＪＲ山手線/品川駅 歩14分,東京モノレール/天王洲アイル駅 歩10分,京急本線/北品川駅 歩8分,築17年,6階建,3階,8.2万円,7000円,8.2万円/8.2万円/-/-,1K,21.08m
3799,プレール天王洲アイル,賃貸マンション,東京都品川区東品川１,ＪＲ山手線/品川駅 歩14分,東京モノレール/天王洲アイル駅 歩10分,京急本線/北品川駅 歩8分,築17年,6階建,2階,8.5万円,10500円,-/8.5万円/-/-,1K,21.08m
3800,京急本線 新馬場駅 12階建 築7年,賃貸マンション,東京都品川区南品川２,京急本線/新馬場駅 歩1分,京急本線/青物横丁駅 歩7分,ＪＲ京浜東北線/大井町駅 歩15分,築7年,12階建,2階,7.4万円,15000円,-/-/-/-,1K,20.34m
3801,京急本線 新馬場駅 12階建 築7年,賃貸マンション,東京都品川区南品川２,京急本線/新馬場駅 歩1分,京急本線/青物横丁駅 歩7分,ＪＲ京浜東北線/大井町駅 歩15分,築7年,12階建,8階,7.6万円,15000円,-/7.6万円/-/-,1K,21.01m
3802,不動前ＡＮＮＥＸ,賃貸アパート,東京都品川区西五反田４,東急目黒線/不動前駅 歩4分,ＪＲ山手線/目黒駅 歩16分,東急目黒線/武蔵小山駅 歩13分,築9年,3階建,2階,8.7万円,2000円,8.7万円/8.7万円/-/-,1K,20.7m
3803,メインステージ南品川,賃貸マンション,東京都品川区南品川２,京急本線/新馬場駅 歩1分,りんかい線/品川シーサイド駅 歩11分,京急本線/北品川駅 歩12分,築7年,12階建,2階,7.4万円,15000円,-/-/-/-,1K,20.34m
3804,菱和パレス大崎駅前,賃貸マンション,東京都品川区大崎１,ＪＲ山手線/大崎駅 歩2分,東急池上線/大崎広小路駅 歩12分,ＪＲ山手線/五反田駅 歩14分,築18年,12階建,8階,7.95万円,9500円,-/-/-/-,ワンルーム,20.27m
3805,菱和パレス大崎駅前,賃貸マンション,東京都品川区大崎１,ＪＲ山手線/大崎駅 歩2分,東急池上線/大崎広小路駅 歩12分,ＪＲ山手線/五反田駅 歩14分,築18年,12階建,10階,9.2万円,10500円,-/9.2万円/-/-,1K,19.88m
3806,ＡＸＡＳ品川レジデンス,賃貸マンション,東京都品川区北品川１,京急本線/北品川駅 歩3分,ＪＲ京浜東北線/品川駅 歩10分,ＪＲ山手線/品川駅 歩10分,築5年,6階建,2階,8.1万円,8000円,8.1万円/8.1万円/-/-,1K,20.1m
3807,ＡＸＡＳ品川レジデンス,賃貸マンション,東京都品川区北品川１,京急本線/北品川駅 歩3分,ＪＲ京浜東北線/品川駅 歩10分,ＪＲ山手線/品川駅 歩10分,築5年,6階建,3階,8.5万円,10000円,8.5万円/8.5万円/-/-,1K,20.25m
3808,東急目黒線 武蔵小山駅 4階建 築9年,賃貸マンション,東京都品川区小山台１,東急目黒線/武蔵小山駅 歩7分,東急目黒線/不動前駅 歩9分,東急池上線/戸越銀座駅 歩18分,築9年,4階建,2階,8.5万円,4000円,8.5万円/8.5万円/-/-,1K,20.13m
3809,アパートメント小山台,賃貸マンション,東京都品川区小山台１,東急目黒線/武蔵小山駅 歩7分,東急目黒線/不動前駅 歩9分,東急池上線/戸越銀座駅 歩15分,築9年,4階建,2階,8.5万円,4000円,8.5万円/8.5万円/-/-,1K,20.13m
3810,ティアラ大崎,賃貸マンション,東京都品川区大崎１,ＪＲ山手線/大崎駅 歩5分,京急本線/新馬場駅 歩12分,京急本線/北品川駅 歩14分,築15年,6階建,2階,8.4万円,5000円,-/8.4万円/-/-,1K,20.02m
3811,プレミアリーフ北品川,賃貸マンション,東京都品川区北品川３,京急本線/新馬場駅 歩1分,ＪＲ山手線/大崎駅 歩15分,ＪＲ山手線/品川駅 歩17分,築5年,11階建,7階,8.1万円,8000円,8.1万円/-/-/-,1K,18.09m
3812,ガーラ大井町ゼームス坂上,賃貸マンション,東京都品川区南品川５,東急大井町線/大井町駅 歩4分,京急本線/青物横丁駅 歩7分,京急本線/鮫洲駅 歩8分,築11年,4階建,1階,8.1万円,8400円,8.1万円/8.1万円/-/-,1K,20.44m
3813,ＪＲ京浜東北線 大井町駅 4階建 築11年,賃貸マンション,東京都品川区南品川５,ＪＲ京浜東北線/大井町駅 歩4分,京急本線/青物横丁駅 歩7分,京急本線/鮫洲駅 歩8分,築11年,4階建,2階,8.1万円,8400円,8.1万円/8.1万円/-/-,1K,20.44m
3814,キューブ荏原,賃貸マンション,東京都品川区荏原３,東急目黒線/武蔵小山駅 歩7分,東急池上線/戸越銀座駅 歩10分,東急目黒線/西小山駅 歩14分,築17年,13階建,11階,8.4万円,5500円,-/-/-/-,1K,22.48m
3815,東急目黒線 武蔵小山駅 13階建 築17年,賃貸マンション,東京都品川区荏原３,東急目黒線/武蔵小山駅 歩7分,東急池上線/戸越銀座駅 歩10分,東急目黒線/西小山駅 歩14分,築17年,13階建,11階,8.4万円,5500円,8.4万円/8.4万円/-/-,1K,22.48m
3816,ガーラ・グランディ五反田,賃貸マンション,東京都品川区西五反田６,ＪＲ山手線/五反田駅 歩14分,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩8分,築5年,15階建,9階,8.05万円,9000円,8.05万円/16.1万円/-/-,1K,21.44m
3817,ガーラ・グランディ五反田,賃貸マンション,東京都品川区西五反田６,ＪＲ山手線/五反田駅 歩14分,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩8分,築5年,15階建,9階,8.05万円,9000円,8.05万円/16.1万円/-/-,1K,21.44m
3818,ガーラ・グランディ五反田,賃貸マンション,東京都品川区西五反田６,ＪＲ山手線/五反田駅 歩14分,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩8分,築5年,15階建,10階,8.1万円,9000円,8.1万円/16.2万円/-/-,1K,20.04m
3819,ガーラ・グランディ五反田,賃貸マンション,東京都品川区西五反田６,ＪＲ山手線/五反田駅 歩14分,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩8分,築5年,15階建,10階,8.1万円,9000円,8.1万円/16.2万円/-/-,1K,20.04m
3820,ガーラ・グランディ五反田,賃貸マンション,東京都品川区西五反田６,ＪＲ山手線/五反田駅 歩14分,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩8分,築5年,15階建,11階,8.4万円,9000円,8.4万円/16.8万円/-/-,1K,20.04m
3821,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,9階,8.05万円,9000円,8.05万円/16.1万円/-/-,1K,21.44m
3822,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,9階,8.05万円,9000円,8.05万円/16.1万円/-/-,1K,21.44m
3823,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,9階,8.05万円,9000円,8.05万円/16.1万円/-/-,1K,21.44m
3824,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,10階,8.1万円,9000円,8.1万円/16.2万円/-/-,1K,20.04m
3825,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,10階,8.1万円,9000円,8.1万円/16.2万円/-/-,1K,20.04m
3826,都営浅草線 五反田駅 15階建 築5年,賃貸マンション,東京都品川区西五反田６,都営浅草線/五反田駅 歩10分,都営浅草線/戸越駅 歩7分,東急目黒線/不動前駅 歩10分,築5年,15階建,10階,8.1万円,9000円,8.1万円/16.2万円/-/-,1K,20.04m
3827,クレイシア品川戸越,賃貸マンション,東京都品川区東中延１,東急目黒線/武蔵小山駅 歩15分,都営浅草線/戸越駅 歩5分,東急大井町線/戸越公園駅 歩8分,築3年,11階建,5階,7.95万円,10000円,-/7.95万円/-/-,1K,21.06m
3828,クレイシア品川戸越,賃貸マンション,東京都品川区東中延１,東急目黒線/武蔵小山駅 歩15分,都営浅草線/戸越駅 歩5分,東急大井町線/戸越公園駅 歩8分,築3年,11階建,7階,8.1万円,10000円,-/8.1万円/-/-,1K,21.26m
3829,ＪＲ山手線 五反田駅 11階建 築16年,賃貸マンション,東京都品川区東五反田２,ＪＲ山手線/五反田駅 歩6分,ＪＲ山手線/大崎駅 歩8分,京急本線/品川駅 歩14分,築16年,11階建,10階,7.76万円,12000円,-/7.76万円/-/-,1K,20.04m
3830,クララハウス,賃貸アパート,東京都品川区小山２,東急目黒線/武蔵小山駅 歩5分,東急池上線/戸越銀座駅 歩10分,None,築34年,2階建,2階,9万円,-,18万円/9万円/-/-,2K,42.96m
3831,東急目黒線 武蔵小山駅 2階建 築36年,賃貸アパート,東京都品川区小山２,東急目黒線/武蔵小山駅 歩5分,東急池上線/戸越銀座駅 歩12分,東急目黒線/不動前駅 歩13分,築36年,2階建,2階,9万円,-,9万円/9万円/-/-,2K,42.96m
3832,ＪＲ京浜東北線 大井町駅 4階建 築39年,賃貸マンション,東京都品川区大井５,ＪＲ京浜東北線/大井町駅 歩13分,京急本線/立会川駅 歩13分,ＪＲ横須賀線/西大井駅 歩10分,築39年,4階建,3階,8.6万円,4000円,8.6万円/8.6万円/-/-,1LDK,41.85m
3833,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,1階,8.3万円,7000円,-/8.3万円/-/-,1K,20.58m
3834,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,2階,8.6万円,7000円,-/8.6万円/-/-,1K,20.35m
3835,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,3階,8.7万円,7000円,-/8.7万円/-/-,1K,20.58m
3836,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,4階,8.7万円,7000円,-/8.7万円/-/-,1K,20.58m
3837,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,4階,8.8万円,7000円,-/8.8万円/-/-,1K,20.58m
3838,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,5階,12.8万円,9000円,-/12.8万円/-/-,1SK,35.28m
3839,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,5階,12.8万円,9000円,-/12.8万円/-/-,1SK,35.28m
3840,ＪＲ山手線 五反田駅 7階建 築2年,賃貸マンション,東京都品川区荏原１,ＪＲ山手線/五反田駅 歩16分,東急目黒線/不動前駅 歩9分,都営浅草線/戸越駅 歩12分,築2年,7階建,4階,15.4万円,10000円,-/15.4万円/-/-,2DK,41.68m
3841,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,4階,8.2万円,8000円,8.2万円/8.2万円/-/-,1K,19.89m
3842,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,10階,8.2万円,8000円,8.2万円/8.2万円/-/-,1K,19.89m
3843,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,2階,16.3万円,10000円,16.3万円/16.3万円/-/-,1LDK,40.14m
3844,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,6階,16.5万円,10000円,16.5万円/16.5万円/-/-,1LDK,39.62m
3845,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,8階,16.9万円,10000円,16.9万円/16.9万円/-/-,1LDK,41.45m
3846,東急池上線 戸越銀座駅 10階建 築12年,賃貸マンション,東京都品川区平塚３,東急池上線/戸越銀座駅 歩6分,東急目黒線/武蔵小山駅 歩9分,都営浅草線/戸越駅 歩9分,築12年,10階建,6階,16.9万円,10000円,16.9万円/16.9万円/-/-,1LDK,39.62m
3847,光ハウス,賃貸マンション,東京都品川区荏原１,東急目黒線/武蔵小山駅 歩12分,東急目黒線/不動前駅 歩9分,None,築43年,3階建,2階,8.8万円,2000円,8.8万円/8.8万円/-/-,2DK,34.2m
3848,光ハウス,賃貸マンション,東京都品川区荏原１,東急目黒線/武蔵小山駅 歩12分,東急目黒線/不動前駅 歩9分,None,築43年,3階建,2階,8.9万円,2000円,8.9万円/8.9万円/-/-,2DK,35m
3849,光ハウス,賃貸マンション,東京都品川区荏原１,東急目黒線/武蔵小山駅 歩12分,東急目黒線/不動前駅 歩9分,None,築43年,3階建,3階,9.2万円,2000円,9.2万円/9.2万円/-/-,2DK,40m
