,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
3456,第１３３新井ビル,賃貸マンション,東京都足立区花畑３,東武伊勢崎線/竹ノ塚駅 バス15分 (バス停)花畑３丁目 歩4分,つくばエクスプレス/六町駅 バス12分 (バス停)花畑４丁目 歩4分,None,築32年,3階建,2階,5.8万円,2000円,5.8万円/-/-/-,2DK,39.75m
3457,東武大師線 大師前駅 5階建 築32年,賃貸マンション,東京都足立区栗原３,東武大師線/大師前駅 歩6分,東武伊勢崎線/西新井駅 歩8分,日暮里・舎人ライナー/西新井大師西駅 歩19分,築32年,5階建,2階,5.7万円,3000円,-/-/5.7万円/5.7万円,ワンルーム,32.4m
3458,東武大師線 大師前駅 5階建 築32年,賃貸マンション,東京都足立区栗原３,東武大師線/大師前駅 歩6分,東武伊勢崎線/西新井駅 歩8分,日暮里・舎人ライナー/西新井大師西駅 歩19分,築32年,5階建,5階,6.2万円,3000円,-/-/6.2万円/6.2万円,1LDK,39.7m
3459,コーポ小泉,賃貸アパート,東京都足立区鹿浜３,日暮里・舎人ライナー/西新井大師西駅 歩23分,ＪＲ京浜東北線/赤羽駅 バス12分 (バス停)鹿浜三丁目 歩3分,東武伊勢崎線/西新井駅 バス13分 (バス停)鹿浜三丁目 歩3分,築37年,2階建,2階,6万円,-,6万円/6万円/-/-,2DK,39.7m
3460,伊興アパート,賃貸アパート,東京都足立区伊興２,東武伊勢崎線/竹ノ塚駅 歩12分,日暮里・舎人ライナー/舎人公園駅 歩16分,日暮里・舎人ライナー/谷在家駅 歩20分,築38年,2階建,2階,6万円,-,6万円/-/-/-,3K,39.66m
3461,東武伊勢崎線 竹ノ塚駅 3階建 築29年,賃貸マンション,東京都足立区花畑４,東武伊勢崎線/竹ノ塚駅 バス10分 (バス停)花畑区民事務所 歩3分,東武伊勢崎線/谷塚駅 歩21分,None,築29年,3階建,2階,5.8万円,2000円,5.8万円/5.8万円/-/-,2DK,39.66m
3462,東武伊勢崎線 竹ノ塚駅 3階建 築29年,賃貸マンション,東京都足立区花畑４,東武伊勢崎線/竹ノ塚駅 バス10分 (バス停)花畑区民事務所 歩3分,東武伊勢崎線/谷塚駅 歩21分,None,築29年,3階建,3階,5.8万円,2000円,5.8万円/5.8万円/-/-,2DK,39.66m
3463,ホワイトウェアハウスＡ棟,賃貸アパート,東京都足立区南花畑３,つくばエクスプレス/六町駅 歩9分,東武伊勢崎線/竹ノ塚駅 歩42分,東京メトロ千代田線/北綾瀬駅 歩30分,築28年,2階建,2階,6万円,-,6万円/-/-/-,2DK,39.66m
3464,第２山崎マンション,賃貸マンション,東京都足立区花畑４,東武伊勢崎線/竹ノ塚駅 バス10分 (バス停)花畑区民事務所 歩3分,東武伊勢崎線/谷塚駅 歩21分,None,築29年,3階建,1階,5.8万円,2000円,5.8万円/5.8万円/-/-,2DK,39.66m
3465,つくばエクスプレス 八潮駅 2階建 築25年,賃貸アパート,東京都足立区六木３,つくばエクスプレス/八潮駅 歩15分,ＪＲ常磐線/亀有駅 バス11分 (バス停)六木三丁目 歩5分,ＪＲ常磐線/綾瀬駅 バス20分 (バス停)六木小学校 歩4分,築25年,2階建,2階,5.5万円,5000円,-/5.5万円/-/-,2DK,39.6m
3466,エステートピアＡＳＡ,賃貸アパート,東京都足立区六木３,東京メトロ千代田線/北綾瀬駅 歩35分,つくばエクスプレス/八潮駅 歩17分,東京メトロ千代田線/綾瀬駅 バス20分 (バス停)六木都住 歩3分,築25年,2階建,2階,5.5万円,5000円,-/5.5万円/-/-,2DK,39.6m
3467,メゾン栗原,賃貸マンション,東京都足立区辰沼２,東京メトロ千代田線/北綾瀬駅 歩20分,つくばエクスプレス/六町駅 歩24分,つくばエクスプレス/八潮駅 歩30分,築25年,3階建,1階,5.9万円,1000円,-/-/-/-,2DK,39.6m
3468,寿コーポ,賃貸アパート,東京都足立区梅田４,東武伊勢崎線/梅島駅 歩15分,東武伊勢崎線/五反野駅 歩21分,東武伊勢崎線/西新井駅 歩23分,築35年,2階建,2階,6万円,-,-/-/-/-,2DK,39m
3469,東武伊勢崎線 五反野駅 2階建 築37年,賃貸アパート,東京都足立区弘道１,東武伊勢崎線/五反野駅 歩7分,つくばエクスプレス/青井駅 歩10分,None,築37年,2階建,2階,5.8万円,2000円,5.8万円/-/-/-,2DK,38.88m
3470,ピュアハイム,賃貸アパート,東京都足立区栗原３,東武伊勢崎線/西新井駅 歩12分,東武大師線/大師前駅 歩4分,東武伊勢崎線/竹ノ塚駅 歩25分,築28年,2階建,2階,6万円,-,-/-/-/-,2K,35.5m
3471,ピュアハイム,賃貸アパート,東京都足立区栗原３,東武伊勢崎線/西新井駅 歩12分,東武大師線/大師前駅 歩4分,東武伊勢崎線/竹ノ塚駅 歩25分,築28年,2階建,2階,6万円,2000円,6万円/6万円/-/-,2K,38.84m
3472,新井ビル,賃貸マンション,東京都足立区竹の塚６,東武伊勢崎線/竹ノ塚駅 歩2分,東武伊勢崎線/西新井駅 歩27分,つくばエクスプレス/六町駅 歩45分,築41年,3階建,3階,6万円,-,6万円/6万円/-/-,2DK,38m
3473,新井ビル,賃貸マンション,東京都足立区竹の塚６,東武伊勢崎線/竹ノ塚駅 歩2分,東武伊勢崎線/西新井駅 歩27分,つくばエクスプレス/六町駅 歩45分,築41年,3階建,3階,6万円,3000円,-/-/-/-,2DK,38.84m
3474,松橋コーポ,賃貸マンション,東京都足立区六月１,東武伊勢崎線/竹ノ塚駅 歩20分,東武伊勢崎線/西新井駅 歩26分,東武伊勢崎線/梅島駅 歩26分,築30年,3階建,3階,5.9万円,1000円,-/-/-/-,2DK,38.7m
3475,岩井ビル,賃貸マンション,東京都足立区鹿浜８,日暮里・舎人ライナー/谷在家駅 歩10分,日暮里・舎人ライナー/舎人公園駅 歩16分,None,築29年,3階建,3階,6万円,-,6万円/6万円/-/-,2DK,38.66m
3476,ＪＲ常磐線 亀有駅 2階建 築48年,賃貸一戸建て,東京都足立区中川５,ＪＲ常磐線/亀有駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩24分,None,築48年,2階建,1-2階,6万円,-,6万円/-/-/-,3K,38.62m
3477,小久保様貸家,賃貸一戸建て,東京都足立区中川５,ＪＲ常磐線/亀有駅 歩15分,東京メトロ千代田線/北綾瀬駅 歩24分,東京メトロ千代田線/綾瀬駅 歩40分,築48年,2階建,1階,6万円,-,6万円/-/-/-,3K,38.62m
3478,ハイツクローバー,賃貸アパート,東京都足立区西新井５,日暮里・舎人ライナー/西新井大師西駅 歩12分,東武大師線/大師前駅 歩13分,東武伊勢崎線/西新井駅 歩29分,築45年,2階建,2階,5.8万円,2000円,-/-/-/5.8万円,1LDK,38.22m
3479,ハイツクローバー,賃貸アパート,東京都足立区西新井５,日暮里・舎人ライナー/西新井大師西駅 歩12分,東武大師線/大師前駅 歩13分,東武伊勢崎線/西新井駅 歩29分,築45年,2階建,2階,6万円,2000円,-/-/-/-,2DK,38.22m
3480,ハイツクローバー,賃貸アパート,東京都足立区西新井５,日暮里・舎人ライナー/西新井大師西駅 歩12分,東武大師線/大師前駅 歩13分,東武伊勢崎線/西新井駅 歩29分,築45年,2階建,2階,6.2万円,2000円,-/-/-/-,2DK,38.22m
3481,ジュノハイツ,賃貸アパート,東京都足立区舎人３,日暮里・舎人ライナー/見沼代親水公園駅 歩8分,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/舎人公園駅 歩27分,築30年,2階建,1階,5.7万円,3000円,5.7万円/-/-/-,2DK,38.01m
3482,東京メトロ南北線 王子神谷駅 3階建 築30年,賃貸マンション,東京都足立区新田１,東京メトロ南北線/王子神谷駅 歩17分,ＪＲ京浜東北線/東十条駅 歩30分,ＪＲ京浜東北線/王子駅 バス15分 (バス停)新田一丁目 歩1分,築30年,3階建,2階,6万円,-,6万円/6万円/-/-,ワンルーム,23m
3483,東京メトロ南北線 王子神谷駅 3階建 築30年,賃貸マンション,東京都足立区新田１,東京メトロ南北線/王子神谷駅 歩17分,ＪＲ京浜東北線/東十条駅 歩30分,ＪＲ京浜東北線/王子駅 バス15分 (バス停)新田一丁目 歩1分,築30年,3階建,3階,9万円,-,9万円/9万円/-/-,1LDK,38m
3484,ＴＭコーポ,賃貸マンション,東京都足立区新田１,東京メトロ南北線/王子神谷駅 歩17分,None,None,築31年,3階建,2階,6万円,-,6万円/6万円/-/-,ワンルーム,23m
3485,ＴＭコーポ,賃貸マンション,東京都足立区新田１,東京メトロ南北線/王子神谷駅 歩17分,None,None,築31年,3階建,3階,9万円,-,9万円/9万円/-/-,1LDK,38m
3486,ＴＭコーポ,賃貸マンション,東京都足立区新田１,東京メトロ南北線/王子神谷駅 歩17分,None,None,築31年,3階建,2階,9万円,-,9万円/9万円/-/-,1DK,30m
3487,コーポ北嶋,賃貸アパート,東京都足立区六木３,東京メトロ千代田線/綾瀬駅 バス19分 (バス停)六木小学校 歩4分,東京メトロ千代田線/北綾瀬駅 バス11分 (バス停)六木小学校 歩4分,つくばエクスプレス/八潮駅 歩18分,築29年,2階建,2階,6万円,-,-/6万円/-/-,2DK,38m
3488,コーポ北嶋,賃貸アパート,東京都足立区六木３,東京メトロ千代田線/綾瀬駅 バス19分 (バス停)六木小学校 歩4分,東京メトロ千代田線/北綾瀬駅 バス11分 (バス停)六木小学校 歩4分,つくばエクスプレス/八潮駅 歩18分,築29年,2階建,1階,6万円,-,-/6万円/-/-,2DK,38m
3489,正平ハイツ,賃貸マンション,東京都足立区加平２,東京メトロ千代田線/北綾瀬駅 歩10分,つくばエクスプレス/六町駅 歩13分,東京メトロ千代田線/綾瀬駅 バス10分 (バス停)加平2 歩3分,築35年,3階建,2階,5.8万円,2000円,-/-/-/-,2DK,38m
3490,ウイングマンション,賃貸マンション,東京都足立区花畑３,東武伊勢崎線/谷塚駅 歩21分,東武伊勢崎線/竹ノ塚駅 歩30分,つくばエクスプレス/六町駅 歩33分,築31年,3階建,3階,6万円,-,6万円/-/-/-,2DK,38m
3491,メゾン若竹,賃貸マンション,東京都足立区伊興１,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/西新井駅 歩25分,日暮里・舎人ライナー/舎人公園駅 歩25分,築37年,3階建,3階,6万円,-,6万円/6万円/-/-,2DK,37.9m
3492,メゾン若竹,賃貸マンション,東京都足立区伊興１,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/西新井駅 歩25分,日暮里・舎人ライナー/舎人公園駅 歩25分,築37年,3階建,2階,6万円,-,6万円/6万円/-/-,2DK,35m
3493,サワーマンション,賃貸アパート,東京都足立区保木間５,東武伊勢崎線/竹ノ塚駅 歩20分,東武伊勢崎線/谷塚駅 歩25分,つくばエクスプレス/六町駅 歩37分,築34年,5階建,5階,5.7万円,3000円,-/-/-/-,2DK,34.86m
3494,サワーマンション,賃貸アパート,東京都足立区保木間５,東武伊勢崎線/竹ノ塚駅 歩20分,東武伊勢崎線/谷塚駅 歩25分,つくばエクスプレス/六町駅 歩37分,築34年,5階建,5階,6万円,3000円,-/-/-/-,2DK,37.5m
3495,東京メトロ千代田線 綾瀬駅 2階建 築38年,賃貸アパート,東京都足立区東綾瀬１,東京メトロ千代田線/綾瀬駅 歩7分,ＪＲ常磐線/亀有駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩17分,築38年,2階建,2階,6万円,-,-/-/-/-,2K,37.5m
3496,コーポYOSHIDA,賃貸アパート,東京都足立区足立２,東武伊勢崎線/小菅駅 歩3分,東武伊勢崎線/五反野駅 歩15分,ＪＲ常磐線/北千住駅 歩32分,築45年,2階建,1-2階,5.8万円,2000円,5.8万円/5.8万円/-/-,2K,37.5m
3497,東武伊勢崎線 竹ノ塚駅 3階建 築37年,賃貸マンション,東京都足立区西保木間２,東武伊勢崎線/竹ノ塚駅 歩15分,東武伊勢崎線/谷塚駅 歩23分,つくばエクスプレス/六町駅 バス12分 (バス停)保木間三丁目 歩7分,築37年,3階建,1階,6万円,-,6万円/6万円/-/6万円,2DK,37.2m
3498,東武伊勢崎線 竹ノ塚駅 3階建 築37年,賃貸マンション,東京都足立区西保木間２,東武伊勢崎線/竹ノ塚駅 歩15分,東武伊勢崎線/谷塚駅 歩23分,つくばエクスプレス/六町駅 バス12分 (バス停)保木間三丁目 歩7分,築37年,3階建,1階,6.5万円,-,-/-/-/-,2K,35m
3499,国井コーポ,賃貸マンション,東京都足立区西保木間２,東武伊勢崎線/竹ノ塚駅 歩16分,東武伊勢崎線/谷塚駅 歩21分,東武伊勢崎線/西新井駅 歩39分,築41年,3階建,1階,6万円,-,-/-/-/-,2K,35m
3500,国井コーポ,賃貸マンション,東京都足立区西保木間２,東武伊勢崎線/竹ノ塚駅 歩16分,東武伊勢崎線/谷塚駅 歩21分,東武伊勢崎線/西新井駅 歩39分,築41年,3階建,2階,6.2万円,-,-/-/6.2万円/-,2DK,37.2m
3501,国井コーポ,賃貸マンション,東京都足立区西保木間２,東武伊勢崎線/竹ノ塚駅 歩16分,東武伊勢崎線/谷塚駅 歩21分,東武伊勢崎線/西新井駅 歩39分,築41年,3階建,1階,6.2万円,-,-/-/6.2万円/-,2DK,37.2m
3502,六木ニューハイツ,賃貸マンション,東京都足立区六木２,ＪＲ常磐線/亀有駅 バス15分 (バス停)新広橋 歩1分,つくばエクスプレス/八潮駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩25分,築33年,3階建,1階,5.8万円,2000円,-/-/-/-,2DK,37.19m
3503,六木ニューハイツ,賃貸マンション,東京都足立区六木２,ＪＲ常磐線/亀有駅 バス15分 (バス停)新広橋 歩1分,つくばエクスプレス/八潮駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩25分,築33年,3階建,3階,5.8万円,2000円,-/-/-/-,2DK,37.19m
3504,六木ニューハイツ,賃貸マンション,東京都足立区六木２,ＪＲ常磐線/亀有駅 バス15分 (バス停)新広橋 歩1分,つくばエクスプレス/八潮駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩25分,築33年,3階建,1階,5.8万円,2000円,-/-/-/-,2DK,37.19m
3505,六木ニューハイツ,賃貸マンション,東京都足立区六木２,ＪＲ常磐線/亀有駅 バス15分 (バス停)新広橋 歩1分,つくばエクスプレス/八潮駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩25分,築33年,3階建,1階,5.8万円,2000円,-/-/-/-,2DK,37.19m
3506,ＴＫハウスII,賃貸アパート,東京都足立区南花畑１,つくばエクスプレス/六町駅 歩5分,None,None,築37年,2階建,2階,5.8万円,2000円,5.8万円/5.8万円/-/-,2K,30m
3507,ＴＫハウスII,賃貸アパート,東京都足立区南花畑１,つくばエクスプレス/六町駅 歩5分,None,None,築37年,2階建,2階,5.8万円,2000円,-/-/-/-,2K,29.7m
3508,ＴＫハウスII,賃貸アパート,東京都足立区南花畑１,つくばエクスプレス/六町駅 歩5分,None,None,築37年,2階建,2階,6万円,2000円,6万円/6万円/-/-,2K,30m
3509,ＴＫハウスII,賃貸アパート,東京都足立区南花畑１,つくばエクスプレス/六町駅 歩5分,None,None,築37年,2階建,2階,7万円,2000円,7万円/7万円/-/-,2K,37m
3510,ブラウンハイツ,賃貸マンション,東京都足立区谷中１,東京メトロ千代田線/綾瀬駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩6分,ＪＲ常磐線/亀有駅 歩25分,築35年,3階建,3階,6万円,-,-/-/-/-,2DK,37m
3511,東京メトロ千代田線 綾瀬駅 3階建 築43年,賃貸マンション,東京都足立区谷中１,東京メトロ千代田線/綾瀬駅 歩18分,東京メトロ千代田線/北綾瀬駅 歩6分,ＪＲ常磐線/亀有駅 歩20分,築43年,3階建,3階,6万円,-,-/-/-/-,2DK,37m
3512,東武大師線 大師前駅 2階建 築42年,賃貸アパート,東京都足立区栗原３,東武大師線/大師前駅 歩6分,None,None,築42年,2階建,1階,5.8万円,2000円,5.8万円/-/-/-,2DK,36.9m
3513,メゾン・ド・コンセール,賃貸アパート,東京都足立区東保木間２,つくばエクスプレス/六町駅 歩25分,東武伊勢崎線/竹ノ塚駅 歩26分,東武伊勢崎線/谷塚駅 歩39分,築30年,2階建,1階,5.7万円,3000円,5.7万円/-/-/-,2DK,36.85m
3514,日暮里・舎人ライナー 西新井大師西駅 2階建 築33年,賃貸アパート,東京都足立区西新井６,日暮里・舎人ライナー/西新井大師西駅 歩9分,東武大師線/大師前駅 歩16分,日暮里・舎人ライナー/谷在家駅 歩12分,築33年,2階建,2階,5.9万円,1000円,5.9万円/5.9万円/-/-,2K,36.5m
3515,日暮里・舎人ライナー 西新井大師西駅 2階建 築33年,賃貸アパート,東京都足立区西新井６,日暮里・舎人ライナー/西新井大師西駅 歩9分,東武大師線/大師前駅 歩16分,日暮里・舎人ライナー/谷在家駅 歩12分,築33年,2階建,1階,5.9万円,1000円,5.9万円/5.9万円/-/-,2K,33.5m
3516,日暮里・舎人ライナー 西新井大師西駅 2階建 築33年,賃貸アパート,東京都足立区西新井６,日暮里・舎人ライナー/西新井大師西駅 歩9分,東武大師線/大師前駅 歩16分,日暮里・舎人ライナー/谷在家駅 歩12分,築33年,2階建,2階,5.9万円,1000円,5.9万円/5.9万円/-/-,2K,33.5m
3517,日暮里・舎人ライナー 西新井大師西駅 2階建 築33年,賃貸アパート,東京都足立区西新井６,日暮里・舎人ライナー/西新井大師西駅 歩9分,東武大師線/大師前駅 歩16分,日暮里・舎人ライナー/谷在家駅 歩12分,築33年,2階建,1階,5.9万円,1000円,5.9万円/5.9万円/-/-,2K,33.5m
