,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
2768,東急東横線 都立大学駅 7階建 築11年,賃貸マンション,東京都目黒区南３,東急東横線/都立大学駅 歩11分,東急目黒線/大岡山駅 歩11分,None,築11年,7階建,4階,9.2万円,7000円,9.2万円/9.2万円/-/-,1K,22.04m
2769,東急東横線 学芸大学駅 2階建 新築,賃貸アパート,東京都目黒区五本木３,東急東横線/学芸大学駅 歩7分,東急東横線/祐天寺駅 歩14分,東急東横線/都立大学駅 歩23分,新築,2階建,1階,8.7万円,3000円,8.7万円/8.7万円/-/-,ワンルーム,22.01m
2770,フェアリーテイル,賃貸アパート,東京都目黒区五本木３,東急東横線/学芸大学駅 歩8分,東急東横線/祐天寺駅 歩16分,東急田園都市線/三軒茶屋駅 歩26分,新築,2階建,1階,8.7万円,3000円,8.7万円/8.7万円/-/-,ワンルーム,22.01m
2771,東急東横線 学芸大学駅 2階建 新築,賃貸アパート,東京都目黒区五本木３,東急東横線/学芸大学駅 歩7分,東急東横線/祐天寺駅 歩12分,東急東横線/都立大学駅 歩27分,新築,2階建,1階,8.7万円,3000円,8.7万円/8.7万円/-/-,ワンルーム,22.01m
2772,サンライズ碑文谷,賃貸マンション,東京都目黒区碑文谷２,東急東横線/学芸大学駅 歩10分,東急東横線/都立大学駅 歩16分,東急目黒線/西小山駅 歩24分,築12年,4階建,2階,8.5万円,5000円,8.5万円/8.5万円/-/-,1K,21.56m
2773,東急東横線 自由が丘駅 3階建 築17年,賃貸マンション,東京都目黒区自由が丘１,東急東横線/自由が丘駅 歩7分,東急東横線/都立大学駅 歩11分,東急目黒線/奥沢駅 歩13分,築17年,3階建,1階,9万円,-,9万円/9万円/-/-,1K,21.26m
2774,ホワイトヴィラ碑文谷,賃貸アパート,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩11分,東急東横線/都立大学駅 歩13分,None,築3年,3階建,2階,8.8万円,2000円,8.8万円/8.8万円/-/-,1K,20.75m
2775,ＷｈｉｔｅＶｉｌｌａ碑文谷～ホワイトヴィラ～,賃貸アパート,東京都目黒区碑文谷５,東急東横線/学芸大学駅 歩9分,東急東横線/都立大学駅 歩13分,None,築3年,3階建,2階,8.8万円,2000円,8.8万円/8.8万円/-/-,1K,20.66m
2776,東急東横線 学芸大学駅 8階建 築17年,賃貸マンション,東京都目黒区柿の木坂２,東急東横線/学芸大学駅 歩12分,東急東横線/都立大学駅 歩15分,東急田園都市線/駒沢大学駅 歩21分,築17年,8階建,3階,8万円,10000円,-/-/-/-,1K,20.01m
2777,東急東横線 学芸大学駅 8階建 築17年,賃貸マンション,東京都目黒区柿の木坂２,東急東横線/学芸大学駅 歩12分,東急東横線/都立大学駅 歩15分,東急田園都市線/駒沢大学駅 歩21分,築17年,8階建,8階,8.8万円,10500円,-/-/-/-,1K,20.01m
2778,プレール学芸大学弐番館,賃貸マンション,東京都目黒区柿の木坂２,東急東横線/学芸大学駅 歩12分,東急東横線/都立大学駅 歩16分,東急田園都市線/駒沢大学駅 歩24分,築17年,8階建,3階,8万円,10000円,-/-/-/-,1K,20.01m
2779,東急東横線 学芸大学駅 7階建 築9年,賃貸マンション,東京都目黒区中央町２,東急東横線/学芸大学駅 歩10分,東急目黒線/武蔵小山駅 歩23分,東京メトロ日比谷線/中目黒駅 歩24分,築9年,7階建,1階,8.7万円,3000円,-/8.7万円/-/-,1K,19.71m
2780,東急東横線 学芸大学駅 7階建 築9年,賃貸マンション,東京都目黒区中央町２,東急東横線/学芸大学駅 歩10分,東急目黒線/武蔵小山駅 歩23分,東京メトロ日比谷線/中目黒駅 歩24分,築9年,7階建,1階,9万円,-,-/-/-/-,1K,19.56m
2781,東急東横線 学芸大学駅 7階建 築9年,賃貸マンション,東京都目黒区中央町２,東急東横線/学芸大学駅 歩10分,東急目黒線/武蔵小山駅 歩23分,東京メトロ日比谷線/中目黒駅 歩24分,築9年,7階建,5階,9.2万円,3000円,-/9.2万円/-/-,1K,19.71m
2782,ラグーナコート学芸大学,賃貸マンション,東京都目黒区中央町２,東急東横線/学芸大学駅 歩8分,東急東横線/祐天寺駅 歩11分,東急目黒線/武蔵小山駅 歩21分,築9年,7階建,1階,8.7万円,3000円,-/8.7万円/-/-,1K,19.56m
2783,ラグーナコート学芸大学,賃貸マンション,東京都目黒区中央町２,東急東横線/学芸大学駅 歩8分,東急東横線/祐天寺駅 歩11分,東急目黒線/武蔵小山駅 歩21分,築9年,7階建,1階,8.7万円,3000円,-/8.7万円/-/-,1K,19.56m
2784,キャスル学芸大,賃貸マンション,東京都目黒区鷹番３,東急東横線/学芸大学駅 歩3分,None,None,築16年,4階建,3階,8.7万円,3000円,8.7万円/8.7万円/-/-,1K,19.2m
2785,菱和パレス駒場東大前,賃貸マンション,東京都目黒区駒場１,京王井の頭線/駒場東大前駅 歩4分,None,東急田園都市線/池尻大橋駅 歩13分,築26年,4階建,2階,8.2万円,8000円,-/8.2万円/-/-,1K,17.31m
2786,クイーンズ上目黒,賃貸マンション,東京都目黒区上目黒５,東急東横線/中目黒駅 歩14分,東急東横線/祐天寺駅 歩8分,東急田園都市線/池尻大橋駅 歩15分,築20年,4階建,3階,8.4万円,6400円,16.8万円/-/-/-,1DK,26.61m
2787,クイーンズ上目黒,賃貸マンション,東京都目黒区上目黒５,東急東横線/中目黒駅 歩14分,東急東横線/祐天寺駅 歩8分,東急田園都市線/池尻大橋駅 歩15分,築20年,4階建,3階,8.4万円,6400円,16.8万円/-/-/-,1DK,26.61m
2788,東急田園都市線 池尻大橋駅 4階建 築20年,賃貸マンション,東京都目黒区上目黒５,東急田園都市線/池尻大橋駅 歩14分,東急東横線/祐天寺駅 歩8分,東急東横線/中目黒駅 歩15分,築20年,4階建,3階,8.4万円,6400円,16.8万円/-/-/-,1DK,26.61m
2789,東急東横線 自由が丘駅 4階建 築33年,賃貸マンション,東京都目黒区自由が丘１,東急東横線/自由が丘駅 歩5分,東急目黒線/奥沢駅 歩8分,東急大井町線/緑が丘駅 歩11分,築33年,4階建,2階,8万円,10500円,-/8万円/-/-,ワンルーム,19.51m
2790,東急東横線 自由が丘駅 4階建 築33年,賃貸マンション,東京都目黒区自由が丘１,東急東横線/自由が丘駅 歩5分,東急目黒線/奥沢駅 歩8分,東急大井町線/緑が丘駅 歩11分,築33年,4階建,1階,20万円,-,-/20万円/60万円/-,2LDK,59.32m
2791,ハウス大岡山,賃貸マンション,東京都目黒区大岡山１,東急目黒線/大岡山駅 歩7分,東急大井町線/緑が丘駅 歩8分,東急東横線/都立大学駅 歩14分,築50年,6階建,1階,8.5万円,5500円,8.5万円/8.5万円/-/-,2K,30.96m
2792,ハウス大岡山,賃貸マンション,東京都目黒区大岡山１,東急目黒線/大岡山駅 歩7分,東急大井町線/緑が丘駅 歩8分,東急東横線/都立大学駅 歩14分,築50年,6階建,4階,9.2万円,5500円,9.2万円/9.2万円/-/-,2K,30.96m
2793,ハウス大岡山,賃貸マンション,東京都目黒区大岡山１,東急目黒線/大岡山駅 歩7分,東急大井町線/緑が丘駅 歩8分,東急東横線/都立大学駅 歩14分,築50年,6階建,2階,9.5万円,5500円,9.5万円/9.5万円/-/-,2K,30.96m
2794,東急目黒線 大岡山駅 6階建 築41年,賃貸マンション,東京都目黒区大岡山１,東急目黒線/大岡山駅 歩7分,東急東横線/自由が丘駅 歩16分,東急大井町線/緑が丘駅 歩8分,築41年,6階建,1階,8.5万円,5500円,8.5万円/8.5万円/-/-,2K,30.96m
2795,東急目黒線 大岡山駅 6階建 築41年,賃貸マンション,東京都目黒区大岡山１,東急目黒線/大岡山駅 歩7分,東急東横線/自由が丘駅 歩16分,東急大井町線/緑が丘駅 歩8分,築41年,6階建,1階,9.5万円,5500円,9.5万円/9.5万円/-/-,2K,30.96m
2796,サンテミリオン目黒東山弐番館,賃貸マンション,東京都目黒区東山３,東急田園都市線/池尻大橋駅 歩3分,東京メトロ日比谷線/中目黒駅 歩17分,東急東横線/代官山駅 歩22分,築16年,4階建,1階,8.05万円,10000円,-/8.05万円/-/-,1K,19.76m
2797,東急田園都市線 池尻大橋駅 4階建 築16年,賃貸マンション,東京都目黒区東山３,東急田園都市線/池尻大橋駅 歩3分,東京メトロ日比谷線/中目黒駅 歩17分,京王井の頭線/駒場東大前駅 歩20分,築16年,4階建,1階,8.05万円,10000円,-/8.05万円/-/-,1K,19.76m
2798,田村マンション,賃貸マンション,東京都目黒区五本木３,東急東横線/学芸大学駅 歩4分,東急東横線/祐天寺駅 歩16分,東急東横線/都立大学駅 歩20分,築39年,3階建,3階,8.7万円,4000円,8.7万円/8.7万円/-/-,1K,30.1m
2799,リバフィ中目黒,賃貸マンション,東京都目黒区上目黒３,東急東横線/中目黒駅 歩2分,東京メトロ日比谷線/中目黒駅 歩2分,None,築23年,4階建,3階,9.1万円,-,9.1万円/9.1万円/-/-,1K,21.9m
2800,リバフィ中目黒,賃貸マンション,東京都目黒区上目黒３,東急東横線/中目黒駅 歩2分,東京メトロ日比谷線/中目黒駅 歩2分,None,築23年,4階建,3階,10.8万円,-,10.8万円/10.8万円/-/-,1DK,28.48m
2801,ベルテ中目黒,賃貸アパート,東京都目黒区中目黒３,東急東横線/中目黒駅 歩10分,東急東横線/祐天寺駅 歩11分,東急東横線/代官山駅 歩16分,築20年,2階建,1階,8.6万円,5000円,8.6万円/8.6万円/-/-,1DK,25.5m
2802,東急東横線 中目黒駅 2階建 築20年,賃貸アパート,東京都目黒区中目黒３,東急東横線/中目黒駅 歩10分,東京メトロ日比谷線/中目黒駅 歩10分,東急東横線/祐天寺駅 歩11分,築20年,2階建,1階,8.6万円,5000円,8.6万円/8.6万円/-/-,1DK,25.5m
2803,シンシア学芸大学,賃貸マンション,東京都目黒区鷹番１,東急東横線/学芸大学駅 歩9分,東急東横線/都立大学駅 歩17分,None,築18年,地下1地上5階建,1階,7.9万円,12000円,-/-/-/-,1K,22.82m
2804,シンシア学芸大学,賃貸マンション,東京都目黒区鷹番１,東急東横線/学芸大学駅 歩9分,東急東横線/都立大学駅 歩17分,None,築18年,地下1地上5階建,3階,10.3万円,10000円,-/-/-/-,1K,25.49m
2805,東急東横線 都立大学駅 2階建 築3年,賃貸マンション,東京都目黒区平町１,東急東横線/都立大学駅 歩5分,東急大井町線/緑が丘駅 歩18分,東急目黒線/大岡山駅 歩18分,築3年,2階建,1階,8.8万円,3000円,-/8.8万円/-/-,1K,25.45m
2806,東急東横線 学芸大学駅 地下1地上5階建 築18年,賃貸マンション,東京都目黒区鷹番１,東急東横線/学芸大学駅 歩9分,東急東横線/都立大学駅 歩12分,東急目黒線/西小山駅 歩21分,築18年,地下1地上5階建,1階,7.9万円,12000円,-/-/-/-,1K,22.82m
2807,東急東横線 学芸大学駅 5階建 築18年,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,東急東横線/祐天寺駅 歩11分,東急東横線/都立大学駅 歩22分,築18年,5階建,3階,8.3万円,8000円,8.3万円/8.3万円/-/-,1K,19.93m
2808,東急東横線 学芸大学駅 5階建 築18年,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,東急東横線/祐天寺駅 歩11分,東急東横線/都立大学駅 歩22分,築18年,5階建,3階,8.45万円,8500円,8.45万円/8.45万円/-/8.45万円,1K,19.93m
2809,東急東横線 学芸大学駅 5階建 築18年,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,東急東横線/祐天寺駅 歩11分,東急東横線/都立大学駅 歩22分,築18年,5階建,5階,9.3万円,10500円,-/9.3万円/-/-,1K,20.3m
2810,菱和パレス学芸大学駅前,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,東京メトロ日比谷線/中目黒駅 歩22分,東急目黒線/武蔵小山駅 歩25分,築19年,5階建,3階,8.3万円,8000円,8.3万円/8.3万円/-/-,1K,19.93m
2811,菱和パレス学芸大学駅前,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,東京メトロ日比谷線/中目黒駅 歩22分,東急目黒線/武蔵小山駅 歩25分,築19年,5階建,3階,8.45万円,8500円,8.45万円/8.45万円/-/-,1K,19.93m
2812,R.P.G,賃貸マンション,東京都目黒区鷹番２,東急東横線/学芸大学駅 歩3分,None,None,築19年,5階建,3階,8.3万円,8000円,8.3万円/8.3万円/-/-,1K,19.93m
2813,東急目黒線 不動前駅 地下1地上5階建 築11年,賃貸マンション,東京都目黒区下目黒２,東急目黒線/不動前駅 歩7分,ＪＲ山手線/目黒駅 歩8分,ＪＲ山手線/五反田駅 歩15分,築11年,地下1地上5階建,1階,8.5万円,6000円,8.5万円/8.5万円/-/-,1K,18.24m
2814,東急東横線 祐天寺駅 7階建 築21年,賃貸マンション,東京都目黒区中町２,東急東横線/祐天寺駅 歩6分,東急東横線/学芸大学駅 歩14分,東京メトロ日比谷線/中目黒駅 歩18分,築21年,7階建,2階,8.1万円,10500円,-/8.1万円/-/-,ワンルーム,17.82m
2815,京王井の頭線 駒場東大前駅 4階建 築26年,賃貸マンション,東京都目黒区駒場１,京王井の頭線/駒場東大前駅 歩4分,京王井の頭線/神泉駅 歩11分,東急田園都市線/池尻大橋駅 歩13分,築26年,4階建,3階,8.1万円,10500円,-/8.1万円/-/-,ワンルーム,16.5m
2816,京王井の頭線 駒場東大前駅 4階建 築26年,賃貸マンション,東京都目黒区駒場１,京王井の頭線/駒場東大前駅 歩4分,京王井の頭線/神泉駅 歩11分,東急田園都市線/池尻大橋駅 歩13分,築26年,4階建,2階,8.2万円,10500円,-/8.2万円/-/-,ワンルーム,17.31m
2817,ブランドール柿の木坂,賃貸アパート,東京都目黒区柿の木坂３,東急東横線/都立大学駅 歩17分,東急田園都市線/駒沢大学駅 歩17分,渋33/東が丘一 歩1分,新築,2階建,1階,9.2万円,-,9.2万円/9.2万円/-/-,1K,30.43m
2818,ブランドール柿の木坂,賃貸アパート,東京都目黒区柿の木坂３,東急東横線/都立大学駅 歩17分,東急田園都市線/駒沢大学駅 歩17分,渋33/東が丘一 歩1分,新築,2階建,2階,10.8万円,-,10.8万円/10.8万円/-/-,1DK,35.73m
2819,アリエッタ目黒,賃貸マンション,東京都目黒区南１,東急目黒線/大岡山駅 歩14分,東急目黒線/西小山駅 歩13分,東急目黒線/洗足駅 歩11分,築14年,地下1地上2階建,2階,9万円,2000円,9万円/9万円/-/-,ワンルーム,32.99m
2820,アリエッタ目黒,賃貸マンション,東京都目黒区南１,東急目黒線/大岡山駅 歩14分,東急目黒線/西小山駅 歩13分,東急目黒線/洗足駅 歩11分,築14年,地下1地上2階建,2階,9万円,5000円,9万円/-/-/-,ワンルーム,32.99m
2821,アリエッタ目黒,賃貸マンション,東京都目黒区南１,東急目黒線/大岡山駅 歩14分,東急目黒線/西小山駅 歩13分,東急目黒線/洗足駅 歩11分,築14年,地下1地上2階建,2階,9.5万円,2000円,9.5万円/-/-/-,ワンルーム,25.54m
2822,アリエッタ目黒,賃貸マンション,東京都目黒区南１,東急目黒線/大岡山駅 歩14分,東急目黒線/西小山駅 歩13分,東急目黒線/洗足駅 歩11分,築14年,地下1地上2階建,1階,9.8万円,2000円,9.8万円/-/-/-,ワンルーム,35.6m
2823,アリエッタ目黒,賃貸マンション,東京都目黒区南１,東急目黒線/大岡山駅 歩14分,東急目黒線/西小山駅 歩13分,東急目黒線/洗足駅 歩11分,築14年,地下1地上2階建,2階,11万円,2000円,11万円/-/-/-,1LDK,34.51m
2824,東急田園都市線 駒沢大学駅 2階建 築23年,賃貸アパート,東京都目黒区東が丘２,東急田園都市線/駒沢大学駅 歩6分,東急田園都市線/三軒茶屋駅 歩23分,東急田園都市線/桜新町駅 歩24分,築23年,2階建,1階,9.2万円,-,9.2万円/9.2万円/-/-,1DK,33m
2825,ベルヴィーミナミ,賃貸マンション,東京都目黒区南２,東急東横線/都立大学駅 歩13分,東急目黒線/大岡山駅 歩12分,東急東横線/学芸大学駅 歩20分,築16年,3階建,1階,8.9万円,3000円,8.9万円/8.9万円/-/-,1K,30.9m
2826,東急東横線 都立大学駅 3階建 築16年,賃貸マンション,東京都目黒区南２,東急東横線/都立大学駅 歩13分,東急大井町線/大岡山駅 歩12分,東急目黒線/洗足駅 歩14分,築16年,3階建,1階,8.9万円,3000円,8.9万円/8.9万円/-/-,1K,30.9m
2827,東急東横線 都立大学駅 3階建 築16年,賃貸マンション,東京都目黒区南２,東急東横線/都立大学駅 歩13分,東急大井町線/大岡山駅 歩12分,東急目黒線/洗足駅 歩14分,築16年,3階建,1階,8.9万円,3000円,8.9万円/8.9万円/-/-,1K,30.9m
2828,東急東横線 都立大学駅 3階建 築16年,賃貸マンション,東京都目黒区南２,東急東横線/都立大学駅 歩13分,東急大井町線/大岡山駅 歩12分,東急目黒線/洗足駅 歩14分,築16年,3階建,1階,8.9万円,3000円,8.9万円/8.9万円/-/-,1K,30.9m
